id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
TQ_00267,Huang Su Phi Lodge,Du lịch,nhà khách/homestay,22.5673653,104.7230315,"Thông Nguyên, Hoàng Su Phì, Hà Giang",Hoàng Su Phì,Huang Su Phi Lodge là nhà khách/homestay tại Hoàng Su Phì.,Huang Su Phi Lodge Du lịch nhà khách/homestay Hoàng Su Phì Tuyên Quang
TQ_00268,Meo Vac H'mong Ecolodge,Du lịch,khách sạn,23.2066475,105.4166427,"Quốc Lộ 4C, Pả Vi, Mèo Vạc, Hà Giang, 20411",Mèo Vạc,Meo Vac H'mong Ecolodge là khách sạn tại Mèo Vạc.,Meo Vac H'mong Ecolodge Du lịch khách sạn Mèo Vạc Tuyên Quang
TQ_00269,Quynh Trang,Ẩm thực,quán thức ăn nhanh,23.0661056,105.2347085,"Đường Tỉnh 176, Mậu Duệ, Yên Minh, Hà Giang, 20323",Yên Minh,Quynh Trang là quán thức ăn nhanh tại Yên Minh.,Quynh Trang Ẩm thực quán thức ăn nhanh Yên Minh Tuyên Quang
TQ_00270,Muong Tra homestay,Du lịch,nhà khách/homestay,22.9327133,105.2249244,"Đường Tỉnh Lộ 176B, Du Già, Yên Minh, Hà Giang, 20318",Yên Minh,Muong Tra homestay là nhà khách/homestay tại Yên Minh.,Muong Tra homestay Du lịch nhà khách/homestay Yên Minh Tuyên Quang
TQ_00271,Mon Ngon Hue,Ẩm thực,nhà hàng,22.8177989,104.9810454,"Ngõ Số 8 Phố Hồng Quân, Nguyễn Trãi, Hà Giang, 20110",Hà Giang,Mon Ngon Hue là nhà hàng tại Hà Giang.,Mon Ngon Hue Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00272,COM BINH DAN,Ẩm thực,nhà hàng,23.1220655,105.131212,"Đường Trần Hưng Đạo, Yên Minh, Hà Giang, 20306",Yên Minh,COM BINH DAN là nhà hàng tại Yên Minh.,COM BINH DAN Ẩm thực nhà hàng Yên Minh Tuyên Quang
TQ_00273,Na Lien Homestay,Du lịch,nhà khách/homestay,22.9314873,105.2351784,"Du Già, Yên Minh, Hà Giang",Yên Minh,Na Lien Homestay là nhà khách/homestay tại Yên Minh.,Na Lien Homestay Du lịch nhà khách/homestay Yên Minh Tuyên Quang
TQ_00274,And Cheap!!!,Du lịch,nhà khách/homestay,22.9315118,105.2352259,"Du Già, Yên Minh, Hà Giang",Yên Minh,And Cheap!!! là nhà khách/homestay tại Yên Minh.,And Cheap!!! Du lịch nhà khách/homestay Yên Minh Tuyên Quang
TQ_00275,Du Gia Waterfall Homestay,Du lịch,nhà nghỉ,22.9341628,105.2118625,"Du Già, Yên Minh, Hà Giang",Yên Minh,Du Gia Waterfall Homestay là nhà nghỉ tại Yên Minh.,Du Gia Waterfall Homestay Du lịch nhà nghỉ Yên Minh Tuyên Quang
TQ_00276,Com Gia Dinh,Ẩm thực,nhà hàng,22.8248248,104.9838758,"Phở Hùng, Đường Nguyễn Trãi, Nguyễn Trãi, Hà Giang, 20110",Hà Giang,Com Gia Dinh là nhà hàng tại Hà Giang.,Com Gia Dinh Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00277,D,Du lịch,khách sạn,22.8307747,104.9832708,"Nhà Nghỉ Song Anh, Đường Trần Hưng Đạo, Nguyễn Trãi, Hà Giang, 20110",Hà Giang,D là khách sạn tại Hà Giang.,D Du lịch khách sạn Hà Giang Tuyên Quang
TQ_00278,Green Hill Hostel & Tour,Du lịch,khách sạn,22.850738,105.0116076,"Đường Quốc Lộ 4C, Quang Trung, Hà Giang, 20109",Hà Giang,Green Hill Hostel & Tour là khách sạn tại Hà Giang.,Green Hill Hostel & Tour Du lịch khách sạn Hà Giang Tuyên Quang
TQ_00279,Coffee Núi Cấm,Ẩm thực,quán cà phê,22.8241236,104.9813571,"Nguyễn Trãi, Hà Giang",Hà Giang,Coffee Núi Cấm là quán cà phê tại Hà Giang.,Coffee Núi Cấm Ẩm thực quán cà phê Hà Giang Tuyên Quang
TQ_00280,Green Hill Hostel & Tour,Du lịch,khách sạn,22.8507812,105.0117605,"Đường Quốc Lộ 4C, Quang Trung, Hà Giang, 20109",Hà Giang,Green Hill Hostel & Tour là khách sạn tại Hà Giang.,Green Hill Hostel & Tour Du lịch khách sạn Hà Giang Tuyên Quang
TQ_00281,Hoang Van Hotel,Du lịch,khách sạn,23.2774793,105.3591854,"Nhà Nghỉ Hoàng Tùng, Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Hoang Van Hotel là khách sạn tại Đồng Văn.,Hoang Van Hotel Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00282,"Sâm Sơn Linh từ, Đền thượng, Tuyên quang",Du lịch,địa điểm du lịch,21.8310582,105.224388,"Đường Kim Bình, Tràng Đà, Tuyên Quang, 22108",Tuyên Quang,"Sâm Sơn Linh từ, Đền thượng, Tuyên quang là địa điểm du lịch tại Tuyên Quang.","Sâm Sơn Linh từ, Đền thượng, Tuyên quang Du lịch địa điểm du lịch Tuyên Quang Tuyên Quang"
TQ_00283,Jollibee,Ẩm thực,quán thức ăn nhanh,21.8191971,105.2052634,"Nhà Sách Kim Đồng, Đường Quang Trung, Phan Thiết, Tuyên Quang, 22111",Tuyên Quang,Jollibee là quán thức ăn nhanh tại Tuyên Quang.,Jollibee Ẩm thực quán thức ăn nhanh Tuyên Quang Tuyên Quang
TQ_00284,Thanh Phương,Ẩm thực,nhà hàng,23.1648624,105.4081471,"Đường Yên Minh-Mèo Vạc, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Thanh Phương là nhà hàng tại Mèo Vạc.,Thanh Phương Ẩm thực nhà hàng Mèo Vạc Tuyên Quang
TQ_00285,Du Gia Waterfall Homestay & Hostel,Du lịch,nhà nghỉ,22.9341734,105.2118278,"Du Già, Yên Minh, Hà Giang",Yên Minh,Du Gia Waterfall Homestay & Hostel là nhà nghỉ tại Yên Minh.,Du Gia Waterfall Homestay & Hostel Du lịch nhà nghỉ Yên Minh Tuyên Quang
TQ_00286,Ly,Du lịch,khách sạn,23.0447185,105.0145137,"Quản Bạ, Hà Giang",Quản Bạ,Ly là khách sạn tại Quản Bạ.,Ly Du lịch khách sạn Quản Bạ Tuyên Quang
TQ_00288,2 Cô lùn quán,Ẩm thực,nhà hàng,22.8232904,104.9834473,"Vân Boutique, 397 Đường Nguyễn Trãi, Nguyễn Trãi, Hà Giang, 20110",Hà Giang,2 Cô lùn quán là nhà hàng tại Hà Giang.,2 Cô lùn quán Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00289,Tày Homestay,Du lịch,nhà khách/homestay,22.9326999,105.2251396,"Đường Tỉnh Lộ 176B, Du Già, Yên Minh, Hà Giang, 20318",Yên Minh,Tày Homestay là nhà khách/homestay tại Yên Minh.,Tày Homestay Du lịch nhà khách/homestay Yên Minh Tuyên Quang
TQ_00290,Diep Nhung,Ẩm thực,nhà hàng,23.0675373,105.244907,"Đường Yên Minh-Mèo Vạc, Mậu Duệ, Yên Minh, Hà Giang, 20323",Yên Minh,Diep Nhung là nhà hàng tại Yên Minh.,Diep Nhung Ẩm thực nhà hàng Yên Minh Tuyên Quang
TQ_00291,Mai's House Restaurant,Du lịch,khách sạn,23.1617035,105.4124392,"Đường Quốc Lộ 4C, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Mai's House Restaurant là khách sạn tại Mèo Vạc.,Mai's House Restaurant Du lịch khách sạn Mèo Vạc Tuyên Quang
TQ_00292,Nhà Hàng Mă Gia Quán,Ẩm thực,nhà hàng,23.2766856,105.3603662,"Đồng Văn, Hà Giang",Đồng Văn,Nhà Hàng Mă Gia Quán là nhà hàng tại Đồng Văn.,Nhà Hàng Mă Gia Quán Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00293,Tay Coc Pang,Du lịch,nhà khách/homestay,22.929087,105.227057,"Du Già, Yên Minh, Hà Giang",Yên Minh,Tay Coc Pang là nhà khách/homestay tại Yên Minh.,Tay Coc Pang Du lịch nhà khách/homestay Yên Minh Tuyên Quang
TQ_00294,Thác số 6,Du lịch,địa điểm du lịch,22.83801,104.9321737,"Phương Độ, Hà Giang",Hà Giang,Thác số 6 là địa điểm du lịch tại Hà Giang.,Thác số 6 Du lịch địa điểm du lịch Hà Giang Tuyên Quang
TQ_00295,ViVi homestay,Du lịch,khách sạn,23.206128,105.4164221,"Pả Vi, Mèo Vạc, Hà Giang",Mèo Vạc,ViVi homestay là khách sạn tại Mèo Vạc.,ViVi homestay Du lịch khách sạn Mèo Vạc Tuyên Quang
TQ_00296,ViVi homestay is NOT up here!,Du lịch,khách sạn,23.1980089,105.3951986,"Pả Vi, Mèo Vạc, Hà Giang",Mèo Vạc,ViVi homestay is NOT up here! là khách sạn tại Mèo Vạc.,ViVi homestay is NOT up here! Du lịch khách sạn Mèo Vạc Tuyên Quang
TQ_00297,BANH MY DONER KEBAB MANH TUNG 2,Ẩm thực,quán thức ăn nhanh,22.8233219,104.9876904,"Tam Thất Mật Ong Khương Hạnh, 157 Đường Trần Phú, Minh Khai, Hà Giang, 20111",Hà Giang,BANH MY DONER KEBAB MANH TUNG 2 là quán thức ăn nhanh tại Hà Giang.,BANH MY DONER KEBAB MANH TUNG 2 Ẩm thực quán thức ăn nhanh Hà Giang Tuyên Quang
TQ_00298,Nhà Hàng Giang Son,Ẩm thực,nhà hàng,22.8232817,104.9899228,"Đường Lý Tự Trọng, Minh Khai, Hà Giang, 20111",Hà Giang,Nhà Hàng Giang Son là nhà hàng tại Hà Giang.,Nhà Hàng Giang Son Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00299,Simple but good,Ẩm thực,nhà hàng,23.0377248,105.4211522,"Đường Quốc Lộ 4C, Niêm Sơn, Mèo Vạc, Hà Giang, 20416",Mèo Vạc,Simple but good là nhà hàng tại Mèo Vạc.,Simple but good Ẩm thực nhà hàng Mèo Vạc Tuyên Quang
TQ_00300,Big Room,Du lịch,nhà khách/homestay,22.4956456,104.8750779,"Quốc Lộ 2, Tân Quang, Bắc Quang, Hà Giang, 20812",Bắc Quang,Big Room là nhà khách/homestay tại Bắc Quang.,Big Room Du lịch nhà khách/homestay Bắc Quang Tuyên Quang
TQ_00301,Le Quynh milo,Ẩm thực,nhà hàng,23.0661068,105.242664,"Đường Tỉnh 176, Mậu Duệ, Yên Minh, Hà Giang, 20323",Yên Minh,Le Quynh milo là nhà hàng tại Yên Minh.,Le Quynh milo Ẩm thực nhà hàng Yên Minh Tuyên Quang
TQ_00302,Nhà Ăn Bến Thuyền Tu Sản,Ẩm thực,nhà hàng,23.230882,105.4266205,"Giàng Chu Phìn, Mèo Vạc, Hà Giang",Mèo Vạc,Nhà Ăn Bến Thuyền Tu Sản là nhà hàng tại Mèo Vạc.,Nhà Ăn Bến Thuyền Tu Sản Ẩm thực nhà hàng Mèo Vạc Tuyên Quang
TQ_00303,Khu Du lịch Dược liệu Tả Phìn Hồ,Du lịch,công viên,22.5969832,104.7945913,"Nậm Tỵ, Hoàng Su Phì, Hà Giang",Hoàng Su Phì,Khu Du lịch Dược liệu Tả Phìn Hồ là công viên tại Hoàng Su Phì.,Khu Du lịch Dược liệu Tả Phìn Hồ Du lịch công viên Hoàng Su Phì Tuyên Quang
TQ_00304,Km0 Hà Giang,Du lịch,địa điểm du lịch,22.8273297,104.9841687,"Đường Nguyễn Trãi, Nguyễn Trãi, Hà Giang, 20110",Hà Giang,Km0 Hà Giang là địa điểm du lịch tại Hà Giang.,Km0 Hà Giang Du lịch địa điểm du lịch Hà Giang Tuyên Quang
TQ_00305,261 (2),Khác,địa điểm,22.9368974,104.8496318,"Đường 20/8, Thanh Thủy, Vị Xuyên, Hà Giang, 20215",Vị Xuyên,261 (2) là địa điểm tại Vị Xuyên.,261 (2) Khác địa điểm Vị Xuyên Tuyên Quang
TQ_00306,Phố cổ Đồng Văn,Du lịch,địa điểm du lịch,23.2796709,105.3607839,"Đồng Văn, Hà Giang",Đồng Văn,Phố cổ Đồng Văn là địa điểm du lịch tại Đồng Văn.,Phố cổ Đồng Văn Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00307,Lẩu Thắng Cố,Ẩm thực,nhà hàng,23.2789227,105.3614764,"Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Lẩu Thắng Cố là nhà hàng tại Đồng Văn.,Lẩu Thắng Cố Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00308,428,Khác,địa điểm,23.3797523,105.3065354,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,428 là địa điểm tại Đồng Văn.,428 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00309,427,Khác,địa điểm,23.3763694,105.3042313,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,427 là địa điểm tại Đồng Văn.,427 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00310,426,Khác,địa điểm,23.3750793,105.3033838,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,426 là địa điểm tại Đồng Văn.,426 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00311,425,Khác,địa điểm,23.373996,105.3026649,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,425 là địa điểm tại Đồng Văn.,425 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00312,424,Khác,địa điểm,23.3725705,105.3020641,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,424 là địa điểm tại Đồng Văn.,424 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00313,423,Khác,địa điểm,23.3714908,105.3026502,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,423 là địa điểm tại Đồng Văn.,423 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00314,422,Khác,địa điểm,23.3708334,105.3019334,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,422 là địa điểm tại Đồng Văn.,422 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00315,Núi Rồng,Ẩm thực,nhà hàng,23.3606976,105.3162999,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Núi Rồng là nhà hàng tại Đồng Văn.,Núi Rồng Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00316,Công trình tặng đồng bào Lũng Cú,Khác,địa điểm,23.3604271,105.3171143,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Công trình tặng đồng bào Lũng Cú là địa điểm tại Đồng Văn.,Công trình tặng đồng bào Lũng Cú Khác địa điểm Đồng Văn Tuyên Quang
TQ_00317,413,Khác,địa điểm,23.325559,105.255678,"Má Lé, Đồng Văn, Hà Giang",Đồng Văn,413 là địa điểm tại Đồng Văn.,413 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00318,412,Khác,địa điểm,23.3199081,105.2579419,中國,,412 là địa điểm tại Tuyên Quang.,412 Khác địa điểm  Tuyên Quang
TQ_00319,Tiến Nhị,Ẩm thực,nhà hàng,23.2778873,105.3613369,"Nhà Hàng Tiến Nhị, Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Tiến Nhị là nhà hàng tại Đồng Văn.,Tiến Nhị Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00320,Vạn Hoa,Du lịch,nhà khách/homestay,23.2537163,105.186355,"Khách Sạn Hoa Hồng, Phó Bảng, Đồng Văn, Hà Giang, 20512",Đồng Văn,Vạn Hoa là nhà khách/homestay tại Đồng Văn.,Vạn Hoa Du lịch nhà khách/homestay Đồng Văn Tuyên Quang
TQ_00321,393,Khác,địa điểm,23.2763462,105.1982096,"Phó Bảng, Đồng Văn, Hà Giang",Đồng Văn,393 là địa điểm tại Đồng Văn.,393 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00322,418,Khác,địa điểm,23.339441,105.273826,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,418 là địa điểm tại Đồng Văn.,418 Khác địa điểm Đồng Văn Tuyên Quang
TQ_00323,419,Khác,địa điểm,23.3498435,105.2859525,中國,,419 là địa điểm tại Tuyên Quang.,419 Khác địa điểm  Tuyên Quang
TQ_00324,Đài tưởng niệm liệt sĩ,Khác,địa điểm,23.2794007,105.3693581,"Đồng Văn, Hà Giang",Đồng Văn,Đài tưởng niệm liệt sĩ là địa điểm tại Đồng Văn.,Đài tưởng niệm liệt sĩ Khác địa điểm Đồng Văn Tuyên Quang
TQ_00325,Kim tự tháp Lũng Táo,Du lịch,địa điểm du lịch,23.2766141,105.2745795,"Lũng Táo, Đồng Văn, Hà Giang",Đồng Văn,Kim tự tháp Lũng Táo là địa điểm du lịch tại Đồng Văn.,Kim tự tháp Lũng Táo Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00326,Rừng đá Lũng Táo,Du lịch,địa điểm du lịch,23.2886201,105.275934,"Lũng Táo, Đồng Văn, Hà Giang",Đồng Văn,Rừng đá Lũng Táo là địa điểm du lịch tại Đồng Văn.,Rừng đá Lũng Táo Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00327,Hoang mạc Đá vôi Xà Phìn,Du lịch,địa điểm du lịch,23.2608614,105.2569655,"Quốc Lộ 4C, Xà Phìn, Đồng Văn, Hà Giang, 20510",Đồng Văn,Hoang mạc Đá vôi Xà Phìn là địa điểm du lịch tại Đồng Văn.,Hoang mạc Đá vôi Xà Phìn Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00328,Kim tự tháp,Du lịch,địa điểm du lịch,23.2511547,105.2610505,"Xà Phìn, Đồng Văn, Hà Giang",Đồng Văn,Kim tự tháp là địa điểm du lịch tại Đồng Văn.,Kim tự tháp Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00329,Dinh Vua Mèo,Du lịch,bảo tàng,23.2562484,105.2620885,"Xà Phìn, Đồng Văn, Hà Giang",Đồng Văn,Dinh Vua Mèo là bảo tàng tại Đồng Văn.,Dinh Vua Mèo Du lịch bảo tàng Đồng Văn Tuyên Quang
TQ_00330,Chợ Yên Minh,Du lịch,chợ truyền thống,23.1194543,105.1406609,"Quốc Lộ 4C, Yên Minh, Hà Giang, 20306",Yên Minh,Chợ Yên Minh là chợ truyền thống tại Yên Minh.,Chợ Yên Minh Du lịch chợ truyền thống Yên Minh Tuyên Quang
TQ_00331,"bia di tích Trung ương Đoàn tại bản Dõn, huyện Sơn Dương, tỉnh Tuyên Quang",Khác,địa điểm,21.7860029,105.4092106,"Minh Thanh, Sơn Dương, Tuyên Quang",Sơn Dương,"bia di tích Trung ương Đoàn tại bản Dõn, huyện Sơn Dương, tỉnh Tuyên Quang là địa điểm tại Sơn Dương.","bia di tích Trung ương Đoàn tại bản Dõn, huyện Sơn Dương, tỉnh Tuyên Quang Khác địa điểm Sơn Dương Tuyên Quang"
TQ_00332,Place to rent land phuong anh,Du lịch,địa điểm du lịch,23.21659,105.2022244,"Phố Cáo, Đồng Văn, Hà Giang",Đồng Văn,Place to rent land phuong anh là địa điểm du lịch tại Đồng Văn.,Place to rent land phuong anh Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00333,Pizza Here | Restaurant & Delivery,Ẩm thực,nhà hàng,22.825952,104.9857159,"Chăn Ga Gối Nệm Hồng Vinh, Đường Nguyễn Thái Học, Minh Khai, Hà Giang, 20111",Hà Giang,Pizza Here | Restaurant & Delivery là nhà hàng tại Hà Giang.,Pizza Here | Restaurant & Delivery Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00334,Thon Truc Son,Du lịch,nhà khách/homestay,23.0374759,105.0052374,"Quản Bạ, Hà Giang",Quản Bạ,Thon Truc Son là nhà khách/homestay tại Quản Bạ.,Thon Truc Son Du lịch nhà khách/homestay Quản Bạ Tuyên Quang
TQ_00335,mountain Cafe,Ẩm thực,quán cà phê,22.9783522,105.242896,"Tỉnh Lộ 176, Lũng Hồ, Yên Minh, Hà Giang, 20321",Yên Minh,mountain Cafe là quán cà phê tại Yên Minh.,mountain Cafe Ẩm thực quán cà phê Yên Minh Tuyên Quang
TQ_00336,Khách sạn Thành Trung,Du lịch,khách sạn,21.8231989,105.2037352,"Ngõ 60 Phan Thiết, Phan Thiết, Tuyên Quang, 22111",Tuyên Quang,Khách sạn Thành Trung là khách sạn tại Tuyên Quang.,Khách sạn Thành Trung Du lịch khách sạn Tuyên Quang Tuyên Quang
TQ_00337,Lý ta thì homestay,Du lịch,nhà khách/homestay,23.0422834,105.0176934,"Quản Bạ, Hà Giang",Quản Bạ,Lý ta thì homestay là nhà khách/homestay tại Quản Bạ.,Lý ta thì homestay Du lịch nhà khách/homestay Quản Bạ Tuyên Quang
TQ_00338,Ánh Tuyết,Ẩm thực,nhà hàng,22.800931,104.9771712,"Quán Ăn Ánh Tuyết, Phương Thiện, Hà Giang, 20113",Hà Giang,Ánh Tuyết là nhà hàng tại Hà Giang.,Ánh Tuyết Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00339,Hien Mai,Ẩm thực,nhà hàng,22.9755361,105.1645614,"Đường Huyện 10, Đường Thượng, Yên Minh, Hà Giang, 20317",Yên Minh,Hien Mai là nhà hàng tại Yên Minh.,Hien Mai Ẩm thực nhà hàng Yên Minh Tuyên Quang
TQ_00340,PIZZA HERE | By the slices,Ẩm thực,nhà hàng,22.8060356,104.975167,"Phương Thiện, Hà Giang",Hà Giang,PIZZA HERE | By the slices là nhà hàng tại Hà Giang.,PIZZA HERE | By the slices Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00341,Cliffside House,Du lịch,khách sạn,23.2818035,105.362987,"Đồng Văn, Hà Giang",Đồng Văn,Cliffside House là khách sạn tại Đồng Văn.,Cliffside House Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00342,chợ xã kháng nhật,Du lịch,chợ truyền thống,21.6704519,105.428872,"Kháng Nhật, Sơn Dương, Tuyên Quang",Sơn Dương,chợ xã kháng nhật là chợ truyền thống tại Sơn Dương.,chợ xã kháng nhật Du lịch chợ truyền thống Sơn Dương Tuyên Quang
TQ_00343,Quan Com Bo Suoi,Ẩm thực,nhà hàng,22.9785912,105.0862439,"Đường Tráng Kìm-Thượng, Thái An, Quản Bạ, Hà Giang, 20367",Quản Bạ,Quan Com Bo Suoi là nhà hàng tại Quản Bạ.,Quan Com Bo Suoi Ẩm thực nhà hàng Quản Bạ Tuyên Quang
TQ_00344,Quán coffee đèo gió,Ẩm thực,quán cà phê,22.9892017,105.0642967,"Thái An, Quản Bạ, Hà Giang",Quản Bạ,Quán coffee đèo gió là quán cà phê tại Quản Bạ.,Quán coffee đèo gió Ẩm thực quán cà phê Quản Bạ Tuyên Quang
TQ_00345,LaLaLand Cafe,Ẩm thực,quán cà phê,22.9651033,105.2527183,"Tỉnh Lộ 176, Lũng Hồ, Yên Minh, Hà Giang, 20321",Yên Minh,LaLaLand Cafe là quán cà phê tại Yên Minh.,LaLaLand Cafe Ẩm thực quán cà phê Yên Minh Tuyên Quang
TQ_00346,Quay Hong Hotel,Du lịch,khách sạn,22.9328804,105.2253293,"Đường Tỉnh Lộ 176B, Du Già, Yên Minh, Hà Giang, 20318",Yên Minh,Quay Hong Hotel là khách sạn tại Yên Minh.,Quay Hong Hotel Du lịch khách sạn Yên Minh Tuyên Quang
TQ_00347,Moc Coffee,Ẩm thực,quán cà phê,22.930685,105.2229567,"Tỉnh Lộ 176, Du Già, Yên Minh, Hà Giang, 20318",Yên Minh,Moc Coffee là quán cà phê tại Yên Minh.,Moc Coffee Ẩm thực quán cà phê Yên Minh Tuyên Quang
TQ_00348,H'mong Coffee,Ẩm thực,quán cà phê,23.1217165,105.2748846,"Đường Tỉnh 176, Sủng Trái, Đồng Văn, Hà Giang, 20517",Đồng Văn,H'mong Coffee là quán cà phê tại Đồng Văn.,H'mong Coffee Ẩm thực quán cà phê Đồng Văn Tuyên Quang
TQ_00349,Nha Hang,Ẩm thực,nhà hàng,23.1637675,105.4091183,"Chợ Trung Tâm Huyện Mèo Vạc, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Nha Hang là nhà hàng tại Mèo Vạc.,Nha Hang Ẩm thực nhà hàng Mèo Vạc Tuyên Quang
TQ_00350,Quan Gio,Ẩm thực,nhà hàng,23.1172367,105.0826717,"Lao Và Chải, Yên Minh, Hà Giang",Yên Minh,Quan Gio là nhà hàng tại Yên Minh.,Quan Gio Ẩm thực nhà hàng Yên Minh Tuyên Quang
TQ_00351,PIZZA HERE Restaurant & Delivery,Ẩm thực,nhà hàng,22.8259866,104.9857395,"Đường Nguyễn Thái Học, Minh Khai, Hà Giang, 20111",Hà Giang,PIZZA HERE Restaurant & Delivery là nhà hàng tại Hà Giang.,PIZZA HERE Restaurant & Delivery Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00352,Fish restaurant by the river,Ẩm thực,nhà hàng,22.9151585,105.0049711,"Thuận Hòa, Vị Xuyên, Hà Giang",Vị Xuyên,Fish restaurant by the river là nhà hàng tại Vị Xuyên.,Fish restaurant by the river Ẩm thực nhà hàng Vị Xuyên Tuyên Quang
TQ_00353,Điểm Cao Lý Hải Hân,Khác,địa điểm,22.9176527,104.8584283,"Thanh Thủy, Vị Xuyên, Hà Giang",Vị Xuyên,Điểm Cao Lý Hải Hân là địa điểm tại Vị Xuyên.,Điểm Cao Lý Hải Hân Khác địa điểm Vị Xuyên Tuyên Quang
TQ_00354,Foody House,Ẩm thực,nhà hàng,23.2762065,105.3405342,"Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Foody House là nhà hàng tại Đồng Văn.,Foody House Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00355,Hotel Van Anh,Du lịch,khách sạn,23.2775311,105.3510053,"Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Hotel Van Anh là khách sạn tại Đồng Văn.,Hotel Van Anh Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00356,Căng Bắc Mê,Khác,địa điểm,22.7309117,105.3742108,"Yên Cường, Bắc Mê, Hà Giang",Bắc Mê,Căng Bắc Mê là địa điểm tại Bắc Mê.,Căng Bắc Mê Khác địa điểm Bắc Mê Tuyên Quang
TQ_00357,Tea House of Baiyue Tribes,Du lịch,địa điểm du lịch,22.4813591,104.8651315,"Tân Quang, Bắc Quang, Hà Giang",Bắc Quang,Tea House of Baiyue Tribes là địa điểm du lịch tại Bắc Quang.,Tea House of Baiyue Tribes Du lịch địa điểm du lịch Bắc Quang Tuyên Quang
TQ_00358,Đèo Kháng Nhật,Khác,địa điểm,21.6635561,105.4679656,"Kháng Nhật, Sơn Dương, Tuyên Quang",Sơn Dương,Đèo Kháng Nhật là địa điểm tại Sơn Dương.,Đèo Kháng Nhật Khác địa điểm Sơn Dương Tuyên Quang
TQ_00359,Khu di tích Lịch sử ATK Kim Quan,Khác,địa điểm,21.8584902,105.4386361,"Kim Quan, Yên Sơn, Tuyên Quang",Yên Sơn,Khu di tích Lịch sử ATK Kim Quan là địa điểm tại Yên Sơn.,Khu di tích Lịch sử ATK Kim Quan Khác địa điểm Yên Sơn Tuyên Quang
TQ_00360,Bún Pho 68,Ẩm thực,nhà hàng,22.6594755,104.8605365,"Thượng Sơn, Vị Xuyên, Hà Giang",Vị Xuyên,Bún Pho 68 là nhà hàng tại Vị Xuyên.,Bún Pho 68 Ẩm thực nhà hàng Vị Xuyên Tuyên Quang
TQ_00361,Nha nghi Sao Dem,Du lịch,nhà khách/homestay,22.6598471,104.8603851,"Thượng Sơn, Vị Xuyên, Hà Giang",Vị Xuyên,Nha nghi Sao Dem là nhà khách/homestay tại Vị Xuyên.,Nha nghi Sao Dem Du lịch nhà khách/homestay Vị Xuyên Tuyên Quang
