id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_SG00086,Phở 24,Ẩm thực,nhà hàng,10.7718553,106.6975823,"Đường Phan Chu Trinh, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Phở 24 là nhà hàng tại Quận 1.,Phở 24 Ẩm thực nhà hàng Quận 1
DIA_SG00087,Nhà Hàng Nướng Barbecue Garden,Ẩm thực,nhà hàng,10.7748184,106.6992492,"135A Đường Nam Kỳ Khởi Nghĩa, Bến Nghé, Quận 1, Hồ Chí Minh",Quận 1,Nhà Hàng Nướng Barbecue Garden là nhà hàng tại Quận 1.,Nhà Hàng Nướng Barbecue Garden Ẩm thực nhà hàng Quận 1
DIA_SG00088,Khách Sạn Windsor Plaza Sài Gòn,Du lịch,khách sạn,10.758007,106.6732829,"16 Đường An Dương Vương, Phường 9, Quận 5, Hồ Chí Minh, 72712",Quận 5,Khách Sạn Windsor Plaza Sài Gòn là khách sạn tại Quận 5.,Khách Sạn Windsor Plaza Sài Gòn Du lịch khách sạn Quận 5
DIA_SG00089,Cafe Trung Nguyên,Ẩm thực,quán cà phê,10.7563655,106.685485,"Trung Tâm Ảnh Màu Kỹ Thuật Số Thiện Ngân, 62 Đường Nguyễn Văn Cừ, Cầu Kho, Quận 1, Hồ Chí Minh, 71015",Quận 1,Cafe Trung Nguyên là quán cà phê tại Quận 1.,Cafe Trung Nguyên Ẩm thực quán cà phê Quận 1
DIA_SG00090,Cà Phê Quỳnh,Ẩm thực,quán cà phê,10.77977,106.661781,"Đường Ba Vì, Phường 15, Quận 10, Hồ Chí Minh, 72512",Quận 10,Cà Phê Quỳnh là quán cà phê tại Quận 10.,Cà Phê Quỳnh Ẩm thực quán cà phê Quận 10
DIA_SG00091,Highlands Coffee,Ẩm thực,quán cà phê,10.7809781,106.6980644,"Đường Nguyễn Văn Chiêm, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Highlands Coffee là quán cà phê tại Quận 1.,Highlands Coffee Ẩm thực quán cà phê Quận 1
DIA_SG00092,Phở Bắc Hải,Ẩm thực,nhà hàng,10.7838752,106.6992161,"21-23 Đường Nguyễn Thị Minh Khai, Bến Nghé, Quận 1, Hồ Chí Minh",Quận 1,Phở Bắc Hải là nhà hàng tại Quận 1.,Phở Bắc Hải Ẩm thực nhà hàng Quận 1
DIA_SG00093,Nhà Hàng Pháp Hoa,Ẩm thực,nhà hàng,10.767809,106.688677,"198 Đường Nguyễn Trãi, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, 71012",Quận 1,Nhà Hàng Pháp Hoa là nhà hàng tại Quận 1.,Nhà Hàng Pháp Hoa Ẩm thực nhà hàng Quận 1
DIA_SG00094,Quán Ăn Hoàng Ký 1,Ẩm thực,nhà hàng,10.755919,106.676499,"92/113A Hẻm 92 Huỳnh Mẫn Đạt, Phường 2, Quận 5, Hồ Chí Minh, 72709",Quận 5,Quán Ăn Hoàng Ký 1 là nhà hàng tại Quận 5.,Quán Ăn Hoàng Ký 1 Ẩm thực nhà hàng Quận 5
DIA_SG00095,Khách Sạn Nam Hy,Du lịch,khách sạn,10.7557373,106.6760578,"125/7 Hẻm 125 Huỳnh Mẫn Đạt, Phường 7, Quận 5, Hồ Chí Minh, 72707",Quận 5,Khách Sạn Nam Hy là khách sạn tại Quận 5.,Khách Sạn Nam Hy Du lịch khách sạn Quận 5
DIA_SG00096,Pizza Hut Nguyễn Trãi,Ẩm thực,quán thức ăn nhanh,10.7565057,106.6760334,"272 Đường Nguyễn Trãi, Quận 5, Hồ Chí Minh, 72706",Quận 5,Pizza Hut Nguyễn Trãi là quán thức ăn nhanh tại Quận 5.,Pizza Hut Nguyễn Trãi Ẩm thực quán thức ăn nhanh Quận 5
DIA_SG00097,Bún Bò Huế Gia Hội,Ẩm thực,nhà hàng,10.78415,106.6975046,"21 Đường Trần Cao Vân, Đa Kao, Quận 1, Hồ Chí Minh, 71007",Quận 1,Bún Bò Huế Gia Hội là nhà hàng tại Quận 1.,Bún Bò Huế Gia Hội Ẩm thực nhà hàng Quận 1
DIA_SG00098,Nhà Hàng Hồ Tây,Ẩm thực,nhà hàng,10.784324,106.697355,"20-20B Đường Trần Cao Vân, Đa Kao, Quận 1, Hồ Chí Minh",Quận 1,Nhà Hàng Hồ Tây là nhà hàng tại Quận 1.,Nhà Hàng Hồ Tây Ẩm thực nhà hàng Quận 1
DIA_SG00099,Khách Sạn Hoàng Hải Long,Du lịch,khách sạn,10.7715128,106.6942511,"56 Đường Phạm Hồng Thái, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Khách Sạn Hoàng Hải Long là khách sạn tại Quận 1.,Khách Sạn Hoàng Hải Long Du lịch khách sạn Quận 1
DIA_SG00100,Cafe Thềm Xưa,Ẩm thực,quán cà phê,10.759976,106.685927,"371D Đường Nguyễn Cảnh Chân, Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh",Quận 1,Cafe Thềm Xưa là quán cà phê tại Quận 1.,Cafe Thềm Xưa Ẩm thực quán cà phê Quận 1
DIA_SG00101,Quán Cơm Gà Xối Mỡ,Ẩm thực,nhà hàng,10.786308,106.671644,"Đường Hoàng Sa, Phường 11, Quận 3, Hồ Chí Minh, 72411",Quận 3,Quán Cơm Gà Xối Mỡ là nhà hàng tại Quận 3.,Quán Cơm Gà Xối Mỡ Ẩm thực nhà hàng Quận 3
DIA_SG00102,Khách Sạn Đại Huy Hoàng,Du lịch,khách sạn,10.7672409,106.6909759,"Khách Sạn Giang Sơn 2, Hẻm 283 Phạm Ngũ Lão, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, 71012",Quận 1,Khách Sạn Đại Huy Hoàng là khách sạn tại Quận 1.,Khách Sạn Đại Huy Hoàng Du lịch khách sạn Quận 1
DIA_SG00103,Trà sữa Tea Cup,Ẩm thực,quán cà phê,10.7980613,106.6885019,"174 Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh, 72210",Phú Nhuận,Trà sữa Tea Cup là quán cà phê tại Phú Nhuận.,Trà sữa Tea Cup Ẩm thực quán cà phê Phú Nhuận
DIA_SG00104,Cà Phê Bud's,Ẩm thực,quán cà phê,10.7980034,106.688636,"174 Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh, 72210",Phú Nhuận,Cà Phê Bud's là quán cà phê tại Phú Nhuận.,Cà Phê Bud's Ẩm thực quán cà phê Phú Nhuận
DIA_SG00105,Pizza Hut,Ẩm thực,nhà hàng,10.7972201,106.6907929,"248 Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh, 72210",Phú Nhuận,Pizza Hut là nhà hàng tại Phú Nhuận.,Pizza Hut Ẩm thực nhà hàng Phú Nhuận
DIA_SG00106,Nhà Hàng Sumo BBQ,Ẩm thực,nhà hàng,10.797523,106.689728,"208 Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh, 72210",Phú Nhuận,Nhà Hàng Sumo BBQ là nhà hàng tại Phú Nhuận.,Nhà Hàng Sumo BBQ Ẩm thực nhà hàng Phú Nhuận
DIA_SG00107,Quán Ăn Vương Gia Tửu,Ẩm thực,nhà hàng,10.7978659,106.6874239,"26 Đường Hoa Đào, Phường 2, Phú Nhuận, Hồ Chí Minh, 72210",Phú Nhuận,Quán Ăn Vương Gia Tửu là nhà hàng tại Phú Nhuận.,Quán Ăn Vương Gia Tửu Ẩm thực nhà hàng Phú Nhuận
DIA_SG00108,Nhà Hàng Quảng Đông San Fu Lou,Ẩm thực,nhà hàng,10.7985189,106.6874636,"195-197 Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh, 72210",Phú Nhuận,Nhà Hàng Quảng Đông San Fu Lou là nhà hàng tại Phú Nhuận.,Nhà Hàng Quảng Đông San Fu Lou Ẩm thực nhà hàng Phú Nhuận
DIA_SG00109,Khách Sạn Thanh Quỳnh,Du lịch,khách sạn,10.7986593,106.6879678,"125 Đường Phan Xích Long, Phường 7, Phú Nhuận, Hồ Chí Minh, 72212",Phú Nhuận,Khách Sạn Thanh Quỳnh là khách sạn tại Phú Nhuận.,Khách Sạn Thanh Quỳnh Du lịch khách sạn Phú Nhuận
DIA_SG00110,Cà Phê Bobby Brewers,Ẩm thực,quán cà phê,10.7887204,106.676627,"400B Hẻm 221 Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh, 72409",Quận 3,Cà Phê Bobby Brewers là quán cà phê tại Quận 3.,Cà Phê Bobby Brewers Ẩm thực quán cà phê Quận 3
DIA_SG00111,Central Parc Bánh Mì,Ẩm thực,quán cà phê,10.7787487,106.6985432,"13B Hẻm 178 Pasteur, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Central Parc Bánh Mì là quán cà phê tại Quận 1.,Central Parc Bánh Mì Ẩm thực quán cà phê Quận 1
DIA_SG00112,Starbucks,Ẩm thực,quán cà phê,10.7788646,106.6982455,"19 Đường Hàn Thuyên, Bến Nghé, Quận 1, Hồ Chí Minh",Quận 1,Starbucks là quán cà phê tại Quận 1.,Starbucks Ẩm thực quán cà phê Quận 1
DIA_SG00113,Nhà Hàng Khói Thơm,Ẩm thực,nhà hàng,10.7806216,106.6901081,"25-29 Đường Ngô Thời Nhiệm, Phường 6, Quận 3, Hồ Chí Minh, 72407",Quận 3,Nhà Hàng Khói Thơm là nhà hàng tại Quận 3.,Nhà Hàng Khói Thơm Ẩm thực nhà hàng Quận 3
DIA_SG00114,Cà Phê Terrace,Ẩm thực,quán cà phê,10.7971795,106.6735475,"241B Đường Nguyễn Văn Trỗi, Phường 8, Phú Nhuận, Hồ Chí Minh, 72217",Phú Nhuận,Cà Phê Terrace là quán cà phê tại Phú Nhuận.,Cà Phê Terrace Ẩm thực quán cà phê Phú Nhuận
DIA_SG00115,Domino's,Ẩm thực,quán thức ăn nhanh,10.7926127,106.6959584,"Đường Đinh Tiên Hoàng, Đa Kao, Quận 1, Hồ Chí Minh, 71007",Quận 1,Domino's là quán thức ăn nhanh tại Quận 1.,Domino's Ẩm thực quán thức ăn nhanh Quận 1
DIA_SG00116,Khách Sạn Grand Silverland,Du lịch,khách sạn,10.7736782,106.6970086,"129 Đường Lý Tự Trọng, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Khách Sạn Grand Silverland là khách sạn tại Quận 1.,Khách Sạn Grand Silverland Du lịch khách sạn Quận 1
DIA_SG00117,Khách Sạn Hà My,Du lịch,khách sạn,10.7738995,106.6969013,"1995 Den Beri Coffee, 122 Đường Lý Tự Trọng, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Khách Sạn Hà My là khách sạn tại Quận 1.,Khách Sạn Hà My Du lịch khách sạn Quận 1
DIA_SG00118,Cà Phê New Day,Ẩm thực,quán cà phê,10.7739206,106.6970944,"121 Đường Lý Tự Trọng, Bến Thành, Quận 1, Hồ Chí Minh",Quận 1,Cà Phê New Day là quán cà phê tại Quận 1.,Cà Phê New Day Ẩm thực quán cà phê Quận 1
DIA_SG00119,Khách Sạn A&EM,Du lịch,khách sạn,10.7740997,106.6969013,"43 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Khách Sạn A&EM là khách sạn tại Quận 1.,Khách Sạn A&EM Du lịch khách sạn Quận 1
DIA_SG00120,Khách Sạn Kelly,Du lịch,khách sạn,10.7741841,106.6970301,"34D Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Khách Sạn Kelly là khách sạn tại Quận 1.,Khách Sạn Kelly Du lịch khách sạn Quận 1
DIA_SG00121,Cà Phê TEE,Ẩm thực,quán cà phê,10.7969963,106.6705977,"271H Hẻm 271 Nguyễn Trọng Tuyển, Phường 10, Phú Nhuận, Hồ Chí Minh, 72218",Phú Nhuận,Cà Phê TEE là quán cà phê tại Phú Nhuận.,Cà Phê TEE Ẩm thực quán cà phê Phú Nhuận
DIA_SG00122,Cà Phê Miền Đồng Thảo,Ẩm thực,quán cà phê,10.7972044,106.6752752,"Hẻm 219 Nguyễn Trọng Tuyển, Phường 8, Phú Nhuận, Hồ Chí Minh, 72217",Phú Nhuận,Cà Phê Miền Đồng Thảo là quán cà phê tại Phú Nhuận.,Cà Phê Miền Đồng Thảo Ẩm thực quán cà phê Phú Nhuận
DIA_SG00123,Quán Ăn Pháp Ti Ti,Ẩm thực,nhà hàng,10.7956297,106.6949528,"113 Đường Vũ Huy Tấn, Phường 3, Bình Thạnh, Hồ Chí Minh, 72317",Bình Thạnh,Quán Ăn Pháp Ti Ti là nhà hàng tại Bình Thạnh.,Quán Ăn Pháp Ti Ti Ẩm thực nhà hàng Bình Thạnh
DIA_SG00124,The Coffee Bean & Tea Leaf,Ẩm thực,quán cà phê,10.7717336,106.6975733,"Silverland Central Hotel & Spa, Hồ Chí Minh",,The Coffee Bean & Tea Leaf là quán cà phê tại TP.HCM.,The Coffee Bean & Tea Leaf Ẩm thực quán cà phê
DIA_SG00125,Quán Bún Chay - 13k,Ẩm thực,nhà hàng,10.744303,106.690393,"338B Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh, 73021",Quận 8,Quán Bún Chay - 13k là nhà hàng tại Quận 8.,Quán Bún Chay - 13k Ẩm thực nhà hàng Quận 8
DIA_SG00126,Cafe Mai Hương,Ẩm thực,quán cà phê,10.7702328,106.6527066,"Quán Lẩu Ốc 368, 12 Đường Nguyễn Thị Nhỏ, Phường 15, Quận 11, Hồ Chí Minh",Quận 11,Cafe Mai Hương là quán cà phê tại Quận 11.,Cafe Mai Hương Ẩm thực quán cà phê Quận 11
DIA_SG00127,Mì Quảng Bà Bốn,Ẩm thực,nhà hàng,10.7912767,106.64564,"Hẻm 273 Bàu Cát, Phường 12, Tân Bình, Hồ Chí Minh, 72111",Tân Bình,Mì Quảng Bà Bốn là nhà hàng tại Tân Bình.,Mì Quảng Bà Bốn Ẩm thực nhà hàng Tân Bình
DIA_SG00128,Quán Cà Phê 6K,Ẩm thực,quán cà phê,10.7805883,106.6436517,"Hẻm 519 Âu Cơ, Phú Trung, Tân Phú, Hồ Chí Minh, 72016",Tân Phú,Quán Cà Phê 6K là quán cà phê tại Tân Phú.,Quán Cà Phê 6K Ẩm thực quán cà phê Tân Phú
DIA_SG00129,Cà Phê 77,Ẩm thực,quán cà phê,10.7920273,106.6444373,"158B Đường Bàu Cát 3, Phường 12, Tân Bình, Hồ Chí Minh, 72111",Tân Bình,Cà Phê 77 là quán cà phê tại Tân Bình.,Cà Phê 77 Ẩm thực quán cà phê Tân Bình
DIA_SG00130,Nhà Hàng Hương Đồng 4,Ẩm thực,nhà hàng,10.7942099,106.6963509,"8 Đường Đinh Tiên Hoàng, Phường 1, Bình Thạnh, Hồ Chí Minh, 71007",Bình Thạnh,Nhà Hàng Hương Đồng 4 là nhà hàng tại Bình Thạnh.,Nhà Hàng Hương Đồng 4 Ẩm thực nhà hàng Bình Thạnh
DIA_SG00131,KFC,Ẩm thực,quán thức ăn nhanh,10.757665,106.6998702,"Phòng Chẩn Trị Y Học Cổ Truyền Phước Thiện Đường, 197 Đường Khánh Hội, Phường 3, Quận 4, Hồ Chí Minh",Quận 4,KFC là quán thức ăn nhanh tại Quận 4.,KFC Ẩm thực quán thức ăn nhanh Quận 4
DIA_SG00132,Lotteria,Ẩm thực,quán thức ăn nhanh,10.7518041,106.6204667,"Đường Số 7, An Lạc A, Bình Tân, Hồ Chí Minh, 71907",Bình Tân,Lotteria là quán thức ăn nhanh tại Bình Tân.,Lotteria Ẩm thực quán thức ăn nhanh Bình Tân
DIA_SG00133,Nhà Hàng Tokyo Deli,Ẩm thực,nhà hàng,10.7795329,106.6865534,"Hẻm 258 Điện Biên Phủ, Võ Thị Sáu, Quận 3, Hồ Chí Minh, 72415",Quận 3,Nhà Hàng Tokyo Deli là nhà hàng tại Quận 3.,Nhà Hàng Tokyo Deli Ẩm thực nhà hàng Quận 3
DIA_SG00134,Coconut and Pumpkin,Ẩm thực,quán cà phê,10.7527455,106.6585727,"Cửa Hàng 85 Coconut & Pumpkin, 85 Đường Châu Văn Liêm, China Town, Phường 14, Quận 5, Hồ Chí Minh, 72716",Quận 5,Coconut and Pumpkin là quán cà phê tại Quận 5.,Coconut and Pumpkin Ẩm thực quán cà phê Quận 5
DIA_SG00135,Khách Sạn Hoàng Gia,Du lịch,khách sạn,10.7719734,106.6929079,"Cửa Hàng Kinh Doanh Xe Máy 236, 12 Hẻm Số 6 Cách Mạng Tháng Tám, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Khách Sạn Hoàng Gia là khách sạn tại Quận 1.,Khách Sạn Hoàng Gia Du lịch khách sạn Quận 1
DIA_SG00136,Lẩu Dê Kỳ Đồng,Ẩm thực,nhà hàng,10.7917958,106.6972343,"41 Đường Nguyễn Văn Giai, Đa Kao, Quận 1, Hồ Chí Minh, 71007",Quận 1,Lẩu Dê Kỳ Đồng là nhà hàng tại Quận 1.,Lẩu Dê Kỳ Đồng Ẩm thực nhà hàng Quận 1
DIA_SG00137,Bánh tráng cuốn Dì Ba,Ẩm thực,quán thức ăn nhanh,10.768402,106.6467879,"Hẻm 32 Ông Ích Khiêm, Phường 14, Quận 11, Hồ Chí Minh, 72607",Quận 11,Bánh tráng cuốn Dì Ba là quán thức ăn nhanh tại Quận 11.,Bánh tráng cuốn Dì Ba Ẩm thực quán thức ăn nhanh Quận 11
DIA_SG00138,Cà Phê Tutti Frutti Frozen Yogurt,Ẩm thực,quán cà phê,10.7719303,106.6976976,"Đường Phan Chu Trinh, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Cà Phê Tutti Frutti Frozen Yogurt là quán cà phê tại Quận 1.,Cà Phê Tutti Frutti Frozen Yogurt Ẩm thực quán cà phê Quận 1
DIA_SG00139,Căn Tin Thông Tin Tin Hiêu Đường Săt Sài Gòn,Ẩm thực,quán cà phê,10.7827822,106.6768976,"Phường 9, Quận 3, Hồ Chí Minh, 72414",Quận 3,Căn Tin Thông Tin Tin Hiêu Đường Săt Sài Gòn là quán cà phê tại Quận 3.,Căn Tin Thông Tin Tin Hiêu Đường Săt Sài Gòn Ẩm thực quán cà phê Quận 3
DIA_SG00140,KFC,Ẩm thực,quán thức ăn nhanh,10.7765304,106.6837229,"241Bis Đường Cách Mạng Tháng 8, Quận 3, Hồ Chí Minh, 72416",Quận 3,KFC là quán thức ăn nhanh tại Quận 3.,KFC Ẩm thực quán thức ăn nhanh Quận 3
DIA_SG00141,Trung Nguyên Coffee,Ẩm thực,quán cà phê,10.7826381,106.6769835,"Phường 9, Quận 3, Hồ Chí Minh",Quận 3,Trung Nguyên Coffee là quán cà phê tại Quận 3.,Trung Nguyên Coffee Ẩm thực quán cà phê Quận 3
DIA_SG00142,Nhà Hàng Pháp Hidden,Ẩm thực,nhà hàng,10.7674081,106.6930818,"Hẻm 84 Bùi Viện, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, 71012",Quận 1,Nhà Hàng Pháp Hidden là nhà hàng tại Quận 1.,Nhà Hàng Pháp Hidden Ẩm thực nhà hàng Quận 1
DIA_SG00143,Khách Sạn Đức Minh,Du lịch,khách sạn,10.7518784,106.6740794,"139 Đường Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh, 72720",Quận 5,Khách Sạn Đức Minh là khách sạn tại Quận 5.,Khách Sạn Đức Minh Du lịch khách sạn Quận 5
DIA_SG00144,Highlands Coffee,Ẩm thực,quán cà phê,10.7558754,106.6839049,"679 Đường Nguyễn Biểu, Phường 1, Quận 5, Hồ Chí Minh, 72708",Quận 5,Highlands Coffee là quán cà phê tại Quận 5.,Highlands Coffee Ẩm thực quán cà phê Quận 5
DIA_SG00145,Bún Bò Huế Nhân Trí 1,Ẩm thực,nhà hàng,10.7622509,106.6762166,"299 Đường Lê Hồng Phong, Phường 2, Quận 10, Hồ Chí Minh, 72519",Quận 10,Bún Bò Huế Nhân Trí 1 là nhà hàng tại Quận 10.,Bún Bò Huế Nhân Trí 1 Ẩm thực nhà hàng Quận 10
DIA_SG00146,Cà Phê Rita Võ,Ẩm thực,quán cà phê,10.7603644,106.6833383,"Đường Nguyễn Văn Cừ, Phường 3, Quận 5, Hồ Chí Minh, 72710",Quận 5,Cà Phê Rita Võ là quán cà phê tại Quận 5.,Cà Phê Rita Võ Ẩm thực quán cà phê Quận 5
DIA_SG00147,Quán Bar Tokyo Club,Ẩm thực,quán bar,10.7518312,106.6743051,"Hẻm 102 Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh, 72720",Quận 5,Quán Bar Tokyo Club là quán bar tại Quận 5.,Quán Bar Tokyo Club Ẩm thực quán bar Quận 5
DIA_SG00148,Cà Phê BB Corner,Ẩm thực,quán cà phê,10.7728073,106.6952588,"200A Đường Lý Tự Trọng, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Cà Phê BB Corner là quán cà phê tại Quận 1.,Cà Phê BB Corner Ẩm thực quán cà phê Quận 1
DIA_SG00149,Starbucks,Ẩm thực,quán cà phê,10.7767726,106.6983083,"124 Đường Nam Kỳ Khởi Nghĩa, Bến Nghé, Quận 1, Hồ Chí Minh",Quận 1,Starbucks là quán cà phê tại Quận 1.,Starbucks Ẩm thực quán cà phê Quận 1
DIA_SG00150,Cà Phê Dinh Y,Ẩm thực,quán cà phê,10.727155,106.654116,"77 Đường Số 1, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Cà Phê Dinh Y là quán cà phê tại TP.HCM.,Cà Phê Dinh Y Ẩm thực quán cà phê
DIA_SG00151,Khách Sạn Elegant,Du lịch,khách sạn,10.7697367,106.6882034,"124A Đường Bùi Thị Xuân, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh",Quận 1,Khách Sạn Elegant là khách sạn tại Quận 1.,Khách Sạn Elegant Du lịch khách sạn Quận 1
DIA_SG00152,Popeyes,Ẩm thực,quán thức ăn nhanh,10.7927545,106.6993341,"Đường Điện Biên Phủ, Đa Kao, Quận 1, Hồ Chí Minh, 71007",Quận 1,Popeyes là quán thức ăn nhanh tại Quận 1.,Popeyes Ẩm thực quán thức ăn nhanh Quận 1
DIA_SG00153,Cà Phê Paradise,Ẩm thực,quán cà phê,10.7557401,106.6762805,"Sửa Xe Tài 63, 123 Hẻm 117 Huỳnh Mẫn Đạt, Phường 7, Quận 5, Hồ Chí Minh, 72707",Quận 5,Cà Phê Paradise là quán cà phê tại Quận 5.,Cà Phê Paradise Ẩm thực quán cà phê Quận 5
DIA_SG00154,Cà Phê Anh Phán,Ẩm thực,quán cà phê,10.7690065,106.6992927,"60 Hẻm 68 Nguyễn Thái Bình, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Cà Phê Anh Phán là quán cà phê tại Quận 1.,Cà Phê Anh Phán Ẩm thực quán cà phê Quận 1
DIA_SG00155,Nhà Hàng Bon,Ẩm thực,nhà hàng,10.768989,106.699256,"62 Hẻm 68 Nguyễn Thái Bình, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Nhà Hàng Bon là nhà hàng tại Quận 1.,Nhà Hàng Bon Ẩm thực nhà hàng Quận 1
DIA_SG00156,Cà Phê Lãng,Ẩm thực,quán cà phê,10.776069,106.66608,"573/14 Hẻm 339 Tô Hiến Thành, Phường 13, Quận 10, Hồ Chí Minh",Quận 10,Cà Phê Lãng là quán cà phê tại Quận 10.,Cà Phê Lãng Ẩm thực quán cà phê Quận 10
DIA_SG00157,Phở Bắc Hải,Ẩm thực,nhà hàng,10.773102,106.668835,"449/2 Hẻm 449 Sư Vạn Hạnh, Quận 10, Hồ Chí Minh, 72510",Quận 10,Phở Bắc Hải là nhà hàng tại Quận 10.,Phở Bắc Hải Ẩm thực nhà hàng Quận 10
DIA_SG00158,Cà Phê Hello Boba,Ẩm thực,quán cà phê,10.769426,106.697944,"82 Đường Lê Thị Hồng Gấm, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Cà Phê Hello Boba là quán cà phê tại Quận 1.,Cà Phê Hello Boba Ẩm thực quán cà phê Quận 1
DIA_SG00159,Pizza Hut,Ẩm thực,nhà hàng,10.776985,106.690347,"65 Đường Trương Định, Phường 6, Quận 3, Hồ Chí Minh, 72407",Quận 3,Pizza Hut là nhà hàng tại Quận 3.,Pizza Hut Ẩm thực nhà hàng Quận 3
