id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
H_00095,Quán ăn Hải Trường,Ẩm thực,nhà hàng,16.2859767,107.8453883,"Đường Quốc Lộ 1, Phú Lộc, Thừa Thiên Huế, 49806",Phú Lộc,Quán ăn Hải Trường là nhà hàng tại Phú Lộc.,Quán ăn Hải Trường Ẩm thực nhà hàng Phú Lộc Huế
H_00096,Tropical Garden,Ẩm thực,nhà hàng,16.4696796,107.5953029,"Violet Hue Art Gallery, 32 Đường Chu Văn An, Huế, Thừa Thiên Huế, 49118",Huế,Tropical Garden là nhà hàng tại Huế.,Tropical Garden Ẩm thực nhà hàng Huế Huế
H_00097,Khach San do Thanh,Du lịch,khách sạn,16.2740713,107.2315224,"Đường Hồ Chí Minh, A Lưới, Thừa Thiên Huế, 49506",A Lưới,Khach San do Thanh là khách sạn tại A Lưới.,Khach San do Thanh Du lịch khách sạn A Lưới Huế
H_00098,Sline cafe,Ẩm thực,quán cà phê,16.4711606,107.5946481,"Công Ty Thiên Lâm - Sun Digital Lab, 51 Đường Lê Lợi, Huế, Thừa Thiên Huế, 49118",Huế,Sline cafe là quán cà phê tại Huế.,Sline cafe Ẩm thực quán cà phê Huế Huế
H_00099,Bún bò Huế Kim Đồng,Ẩm thực,quán thức ăn nhanh,16.4608966,107.596775,"English For Kid, 10 Đường Nguyễn Thị Minh Khai, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Bún bò Huế Kim Đồng là quán thức ăn nhanh tại Huế.,Bún bò Huế Kim Đồng Ẩm thực quán thức ăn nhanh Huế Huế
H_00100,YoYo - Beer And Party,Ẩm thực,nhà hàng,16.45912,107.58907,"Công Ty Hoàn Nam - INTERIOR DECORATION, 68 Đường Hai Bà Trưng, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,YoYo - Beer And Party là nhà hàng tại Huế.,YoYo - Beer And Party Ẩm thực nhà hàng Huế Huế
H_00101,Moonlight Hotel,Du lịch,khách sạn,16.4695597,107.5940231,"Café Shop, Đường Phạm Ngũ Lão, Huế, Thừa Thiên Huế, 49118",Huế,Moonlight Hotel là khách sạn tại Huế.,Moonlight Hotel Du lịch khách sạn Huế Huế
H_00102,Little Italy,Ẩm thực,nhà hàng,16.4678372,107.5947077,"Dịch Vụ Vi Tính - In - Ép Lụa, 1 Đường Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,Little Italy là nhà hàng tại Huế.,Little Italy Ẩm thực nhà hàng Huế Huế
H_00103,Highlands Coffee,Ẩm thực,quán cà phê,16.4703621,107.5797343,"Thuận Thành, Huế, Thừa Thiên Huế",Huế,Highlands Coffee là quán cà phê tại Huế.,Highlands Coffee Ẩm thực quán cà phê Huế Huế
H_00104,Thang Long Restaurant,Ẩm thực,nhà hàng,16.476891,107.6025013,"Đường Xuân Thủy, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,Thang Long Restaurant là nhà hàng tại Huế.,Thang Long Restaurant Ẩm thực nhà hàng Huế Huế
H_00105,Tinh Tâm Quán,Ẩm thực,quán cà phê,16.4782688,107.5749285,"68 Đường Lê Văn Hưu, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Tinh Tâm Quán là quán cà phê tại Huế.,Tinh Tâm Quán Ẩm thực quán cà phê Huế Huế
H_00106,restaurant bao bao,Ẩm thực,nhà hàng,16.473036,107.5834042,"45 Đường Đinh Công Tráng, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,restaurant bao bao là nhà hàng tại Huế.,restaurant bao bao Ẩm thực nhà hàng Huế Huế
H_00107,Vespa Café,Ẩm thực,quán cà phê,16.4709486,107.5972043,"6 Kiệt 42 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Vespa Café là quán cà phê tại Huế.,Vespa Café Ẩm thực quán cà phê Huế Huế
H_00108,Lick N Bite,Ẩm thực,nhà hàng,16.4639465,107.5913109,"Thánh Đường Giáo Xứ Phanxicô Xavie, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Lick N Bite là nhà hàng tại Huế.,Lick N Bite Ẩm thực nhà hàng Huế Huế
H_00109,Hong Thien Backpackers Hotel,Du lịch,khách sạn,16.469176,107.5960492,"Ủy Ban Nhân Dân Tỉnh Thừa Thiên Huế - Nhà Xuất Bản Thuận Hóa, 33 Đường Chu Văn An, Huế, Thừa Thiên Huế, 49118",Huế,Hong Thien Backpackers Hotel là khách sạn tại Huế.,Hong Thien Backpackers Hotel Du lịch khách sạn Huế Huế
H_00110,Hotel La Perle,Du lịch,khách sạn,16.4706787,107.5972255,"10 Kiệt 42 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Hotel La Perle là khách sạn tại Huế.,Hotel La Perle Du lịch khách sạn Huế Huế
H_00111,Jasmine,Du lịch,khách sạn,16.4702404,107.5947806,"Hội Giúp Đỡ Nhà Trẻ Em Đường Phố Việt Nam, 12 Đường Chu Văn An, Huế, Thừa Thiên Huế, 49118",Huế,Jasmine là khách sạn tại Huế.,Jasmine Du lịch khách sạn Huế Huế
H_00112,Vườn Phố Restaurant,Ẩm thực,nhà hàng,16.4625678,107.5908284,"6A Đường Lý Thường Kiệt, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49119",Huế,Vườn Phố Restaurant là nhà hàng tại Huế.,Vườn Phố Restaurant Ẩm thực nhà hàng Huế Huế
H_00113,Tra That,Ẩm thực,quán cà phê,16.4583734,107.5611142,"Photo - Studio Như Ngọc, Kim Long, Huế, Thừa Thiên Huế, 49122",Huế,Tra That là quán cà phê tại Huế.,Tra That Ẩm thực quán cà phê Huế Huế
H_00114,Ancient Hue Royal Gellery Cuisine,Ẩm thực,nhà hàng,16.4627169,107.5627879,"8 Hẻm 4/4/35 Phạm Thị Liên, Kim Long, Huế, Thừa Thiên Huế",Huế,Ancient Hue Royal Gellery Cuisine là nhà hàng tại Huế.,Ancient Hue Royal Gellery Cuisine Ẩm thực nhà hàng Huế Huế
H_00115,DMZ Bar,Ẩm thực,quán bar,16.470081,107.5939735,"DMZ Bar, 60 Đường Lê Lợi, Huế, Thừa Thiên Huế",Huế,DMZ Bar là quán bar tại Huế.,DMZ Bar Ẩm thực quán bar Huế Huế
H_00116,Serene Shining Hotel,Du lịch,khách sạn,16.4717426,107.5980074,"1 Ngõ 3/57 Nguyễn Công Trứ, Huế, Thừa Thiên Huế",Huế,Serene Shining Hotel là khách sạn tại Huế.,Serene Shining Hotel Du lịch khách sạn Huế Huế
H_00117,Ancient Town Restaurant,Ẩm thực,nhà hàng,16.465907,107.5879838,"Đường Nguyễn Đình Chiểu, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Ancient Town Restaurant là nhà hàng tại Huế.,Ancient Town Restaurant Ẩm thực nhà hàng Huế Huế
H_00118,Hue spring bar,Ẩm thực,nhà hàng,16.4710808,107.5946923,"Công Ty Xây Dựng & Dịch Vụ Vinaconex - Khách Sạn Kỳ Lân, 86 Đường Lê Lợi, Huế, Thừa Thiên Huế",Huế,Hue spring bar là nhà hàng tại Huế.,Hue spring bar Ẩm thực nhà hàng Huế Huế
H_00119,Cháo bò đạp đá,Ẩm thực,nhà hàng,16.4723682,107.5951333,"Rửa Xe Đập Đá, 1 Đường Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Cháo bò đạp đá là nhà hàng tại Huế.,Cháo bò đạp đá Ẩm thực nhà hàng Huế Huế
H_00120,Huong Giang Hotel Resort & Spa,Du lịch,khách sạn,16.471645,107.5942339,"Đường Lê Lợi, Huế, Thừa Thiên Huế, 49118",Huế,Huong Giang Hotel Resort & Spa là khách sạn tại Huế.,Huong Giang Hotel Resort & Spa Du lịch khách sạn Huế Huế
H_00121,Nam Chau Hoi Quan,Ẩm thực,nhà hàng,16.461302,107.56779,"9 Hẻm 12/3/3 Vạn Xuân, Kim Long, Huế, Thừa Thiên Huế",Huế,Nam Chau Hoi Quan là nhà hàng tại Huế.,Nam Chau Hoi Quan Ẩm thực nhà hàng Huế Huế
H_00122,Nhu Phu Hotel,Du lịch,khách sạn,16.469815,107.5950299,"Orchid Hotel, Huế, Thừa Thiên Huế",Huế,Nhu Phu Hotel là khách sạn tại Huế.,Nhu Phu Hotel Du lịch khách sạn Huế Huế
H_00123,Lico Tea,Ẩm thực,quán cà phê,16.4642609,107.5750285,"Tiệm Hớt Tóc Vy Vy, 69 Đường Ông Ích Khiêm, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,Lico Tea là quán cà phê tại Huế.,Lico Tea Ẩm thực quán cà phê Huế Huế
H_00124,Hoa Viên,Ẩm thực,nhà hàng,16.468965,107.5955754,"Club Garden Restaurant - Câu Lạc Bộ Nhà Hàng Sân Vườn, 8 Đường Võ Thị Sáu, Huế, Thừa Thiên Huế, 49118",Huế,Hoa Viên là nhà hàng tại Huế.,Hoa Viên Ẩm thực nhà hàng Huế Huế
H_00125,Môc Câm,Ẩm thực,quán cà phê,16.472504,107.595949,"1 Kiệt 7 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Môc Câm là quán cà phê tại Huế.,Môc Câm Ẩm thực quán cà phê Huế Huế
H_00126,Tượng đài Quan Thế Âm Bồ Tát,Du lịch,địa điểm du lịch,16.3920792,107.5841879,"Thủy Bằng, Hương Thủy, Thừa Thiên Huế",Hương Thủy,Tượng đài Quan Thế Âm Bồ Tát là địa điểm du lịch tại Hương Thủy.,Tượng đài Quan Thế Âm Bồ Tát Du lịch địa điểm du lịch Hương Thủy Huế
H_00127,Stop & Eat Family Restaurant,Ẩm thực,nhà hàng,16.4707919,107.5944076,"Shop Ni Na, 82 Đường Lê Lợi, Huế, Thừa Thiên Huế, 49118",Huế,Stop & Eat Family Restaurant là nhà hàng tại Huế.,Stop & Eat Family Restaurant Ẩm thực nhà hàng Huế Huế
H_00128,Viet Village Bar and Restaurant,Ẩm thực,nhà hàng,16.4725451,107.597135,"17 Kiệt 33 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Viet Village Bar and Restaurant là nhà hàng tại Huế.,Viet Village Bar and Restaurant Ẩm thực nhà hàng Huế Huế
H_00129,Volga Hotel,Du lịch,khách sạn,16.4642015,107.5946722,"Phương Anh Fashion - Cơ Sở 3, 70 Đường Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,Volga Hotel là khách sạn tại Huế.,Volga Hotel Du lịch khách sạn Huế Huế
H_00130,Bánh O Le (104/17/9 Kim Long Street),Ẩm thực,nhà hàng,16.4608181,107.5594911,"9 Ngõ 17/104 Kim Long, Kim Long, Huế, Thừa Thiên Huế",Huế,Bánh O Le (104/17/9 Kim Long Street) là nhà hàng tại Huế.,Bánh O Le (104/17/9 Kim Long Street) Ẩm thực nhà hàng Huế Huế
H_00131,Tai Phu Restaurant (Nem Lui),Ẩm thực,nhà hàng,16.4581678,107.5809316,"Café Ngự Uyển, 6 Đường Nguyễn Huệ, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Tai Phu Restaurant (Nem Lui) là nhà hàng tại Huế.,Tai Phu Restaurant (Nem Lui) Ẩm thực nhà hàng Huế Huế
H_00132,Sunny B Hotel,Du lịch,khách sạn,16.4645542,107.5926544,"6A Kiệt 34 Nguyễn Tri Phương, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Sunny B Hotel là khách sạn tại Huế.,Sunny B Hotel Du lịch khách sạn Huế Huế
H_00133,Tre Xanh **,Du lịch,khách sạn,16.4638576,107.5943077,"Công Ty Xăng Dầu Thừa Thiên Huế - Cửa Hàng Gas - Dầu Mỡ Nhờn Số 2, 48 Đường Hùng Vương, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Tre Xanh ** là khách sạn tại Huế.,Tre Xanh ** Du lịch khách sạn Huế Huế
H_00134,Khách sạn Nhà hàng tiệc cưới Trúc Xanh,Du lịch,khách sạn,16.4569977,107.5578614,"8 Đường Nguyễn Phúc Nguyên, Kim Long, Huế, Thừa Thiên Huế, 49122",Huế,Khách sạn Nhà hàng tiệc cưới Trúc Xanh là khách sạn tại Huế.,Khách sạn Nhà hàng tiệc cưới Trúc Xanh Du lịch khách sạn Huế Huế
H_00135,Vegetarian restaurant,Ẩm thực,nhà hàng,16.4806932,107.5809137,"Khách Sạn Cố Đô, Thuận Lộc, Huế, Thừa Thiên Huế",Huế,Vegetarian restaurant là nhà hàng tại Huế.,Vegetarian restaurant Ẩm thực nhà hàng Huế Huế
H_00136,Quan Nho (Com Hen),Ẩm thực,quán thức ăn nhanh,16.4648238,107.5892334,"Quầy Tạp Hóa Thiên Ân, 22 Đường Phạm Hồng Thái, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Quan Nho (Com Hen) là quán thức ăn nhanh tại Huế.,Quan Nho (Com Hen) Ẩm thực quán thức ăn nhanh Huế Huế
H_00137,Quan So I (Bun Bo Hue),Ẩm thực,nhà hàng,16.4618788,107.5909846,"Nhà Văn Hóa Thanh Niên Huế, 10 Đường Lý Thường Kiệt, Vĩnh Ninh, Huế, Thừa Thiên Huế",Huế,Quan So I (Bun Bo Hue) là nhà hàng tại Huế.,Quan So I (Bun Bo Hue) Ẩm thực nhà hàng Huế Huế
H_00138,Minh Hang,Ẩm thực,nhà hàng,16.2609295,108.0585308,"Đường Lạc Long Quân, Lăng Cô, Phú Lộc, Thừa Thiên Huế, 49823",Phú Lộc,Minh Hang là nhà hàng tại Phú Lộc.,Minh Hang Ẩm thực nhà hàng Phú Lộc Huế
H_00139,Hùng Vuong inn,Ẩm thực,nhà hàng,16.4649092,107.5931681,"Nhà Nghỉ Hùng Vương Inn, 20 Đường Hùng Vương, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Hùng Vuong inn là nhà hàng tại Huế.,Hùng Vuong inn Ẩm thực nhà hàng Huế Huế
H_00140,Phúc Hung (Lu'u Hòa),Ẩm thực,nhà hàng,16.472372,107.5821353,"Nhà May Nhật Quang, 58 Đường Đinh Tiên Hoàng, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Phúc Hung (Lu'u Hòa) là nhà hàng tại Huế.,Phúc Hung (Lu'u Hòa) Ẩm thực nhà hàng Huế Huế
H_00141,Nhà Nghỉ Glenda,Du lịch,nhà khách/homestay,16.4683593,107.5970671,"Nhà Hàng Bông Sen - Lotus Hotel, Huế, Thừa Thiên Huế",Huế,Nhà Nghỉ Glenda là nhà khách/homestay tại Huế.,Nhà Nghỉ Glenda Du lịch nhà khách/homestay Huế Huế
H_00142,Lotteria,Ẩm thực,quán thức ăn nhanh,16.4709271,107.5875633,"Trường Tiền Plaza, 6 Đường Trần Hưng Đạo, Phú Hòa, Huế, Thừa Thiên Huế",Huế,Lotteria là quán thức ăn nhanh tại Huế.,Lotteria Ẩm thực quán thức ăn nhanh Huế Huế
H_00143,Dê' Mèn BBQ,Ẩm thực,nhà hàng,16.4661458,107.5997535,"Đường Bà Triệu, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Dê' Mèn BBQ là nhà hàng tại Huế.,Dê' Mèn BBQ Ẩm thực nhà hàng Huế Huế
H_00144,Tài phú,Ẩm thực,nhà hàng,16.4579389,107.5806237,"Cắt Tóc Nam Nữ Thanh Thanh, 4 Đường Điện Biên Phủ, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Tài phú là nhà hàng tại Huế.,Tài phú Ẩm thực nhà hàng Huế Huế
H_00145,Điềm Phùng Thį,Du lịch,bảo tàng,16.4578346,107.5842155,"Sở Giao Thông Vận Tải, 10 Đường Phan Bội Châu, Vĩnh Ninh, Huế, Thừa Thiên Huế",Huế,Điềm Phùng Thį là bảo tàng tại Huế.,Điềm Phùng Thį Du lịch bảo tàng Huế Huế
H_00146,Nook Cafe & Bar,Ẩm thực,quán cà phê,16.4645516,107.5928063,"Kiệt 34 Nguyễn Tri Phương, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Nook Cafe & Bar là quán cà phê tại Huế.,Nook Cafe & Bar Ẩm thực quán cà phê Huế Huế
H_00147,Shiva Shakti,Ẩm thực,nhà hàng,16.4688191,107.595239,"Heaven Bar - Café, 27 Đường Võ Thị Sáu, Huế, Thừa Thiên Huế, 49118",Huế,Shiva Shakti là nhà hàng tại Huế.,Shiva Shakti Ẩm thực nhà hàng Huế Huế
H_00148,COOFFE DƯƠNG NHẬT,Ẩm thực,quán cà phê,16.5049252,107.365169,"Đường Tỉnh Lộ 11B, Phong Xuân, Phong Điền, Thừa Thiên Huế, 49321",Phong Điền,COOFFE DƯƠNG NHẬT là quán cà phê tại Phong Điền.,COOFFE DƯƠNG NHẬT Ẩm thực quán cà phê Phong Điền Huế
H_00149,Quán Chay Thanh Liễu,Ẩm thực,nhà hàng,16.4709827,107.5977764,"Khách Sạn Hoàng Đạt, 50 Đường Nguyễn Công Trứ, Huế, Thừa Thiên Huế",Huế,Quán Chay Thanh Liễu là nhà hàng tại Huế.,Quán Chay Thanh Liễu Ẩm thực nhà hàng Huế Huế
H_00150,nhà Na,Du lịch,nhà khách/homestay,16.5070861,107.6015127,"Đường Quốc Lộ 49, Phú Thượng, Phú Vang, Thừa Thiên Huế, 49921",Phú Vang,nhà Na là nhà khách/homestay tại Phú Vang.,nhà Na Du lịch nhà khách/homestay Phú Vang Huế
H_00151,Đức Phát,Ẩm thực,nhà hàng,16.4718189,107.5962643,"Cửa Hàng Điện Thoại Di Động ACS Mobile, 27B Đường Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Đức Phát là nhà hàng tại Huế.,Đức Phát Ẩm thực nhà hàng Huế Huế
H_00152,Ding tea,Ẩm thực,quán cà phê,16.4670712,107.599563,"Đại Lý Bưu Điện Bà Triệu, 73 Đường Bà Triệu, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Ding tea là quán cà phê tại Huế.,Ding tea Ẩm thực quán cà phê Huế Huế
H_00153,Nha nghi,Du lịch,nhà khách/homestay,16.3708393,107.7237032,"Đường Quốc Lộ 1, Thủy Phù, Hương Thủy, Thừa Thiên Huế, 49615",Hương Thủy,Nha nghi là nhà khách/homestay tại Hương Thủy.,Nha nghi Du lịch nhà khách/homestay Hương Thủy Huế
H_00154,Nhat Le Hotel,Du lịch,khách sạn,16.4641867,107.5926369,"Nina's Café, 16/34 Đường Nguyễn Tri Phương, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Nhat Le Hotel là khách sạn tại Huế.,Nhat Le Hotel Du lịch khách sạn Huế Huế
H_00155,Bánh khoái Hồng Mai,Ẩm thực,quán thức ăn nhanh,16.4746944,107.5805368,"Shop Fashion Thanh Nga, 110 Đường Đinh Tiên Hoàng, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Bánh khoái Hồng Mai là quán thức ăn nhanh tại Huế.,Bánh khoái Hồng Mai Ẩm thực quán thức ăn nhanh Huế Huế
H_00156,Elegant Restaurant,Ẩm thực,nhà hàng,16.4690675,107.5954577,"Brothers Restaurant, 31B Đường Võ Thị Sáu, Huế, Thừa Thiên Huế",Huế,Elegant Restaurant là nhà hàng tại Huế.,Elegant Restaurant Ẩm thực nhà hàng Huế Huế
H_00157,Cococlub,Ẩm thực,nhà hàng,16.4535676,107.5903023,"7 Kiệt 53 Hàm Nghi, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,Cococlub là nhà hàng tại Huế.,Cococlub Ẩm thực nhà hàng Huế Huế
H_00158,Hoang Cuc Motel,Du lịch,nhà nghỉ,16.2738822,107.86342,"Phú Lộc, Thừa Thiên Huế",Phú Lộc,Hoang Cuc Motel là nhà nghỉ tại Phú Lộc.,Hoang Cuc Motel Du lịch nhà nghỉ Phú Lộc Huế
H_00159,Hanh Ni,Du lịch,nhà khách/homestay,16.3881371,107.7035397,"Đường Nguyễn Tất Thành, Thủy Phù, Hương Thủy, Thừa Thiên Huế, 49615",Hương Thủy,Hanh Ni là nhà khách/homestay tại Hương Thủy.,Hanh Ni Du lịch nhà khách/homestay Hương Thủy Huế
H_00160,Ngoc Dinh,Du lịch,nhà khách/homestay,16.3114967,108.0048823,"Lộc Vĩnh, Phú Lộc, Thừa Thiên Huế",Phú Lộc,Ngoc Dinh là nhà khách/homestay tại Phú Lộc.,Ngoc Dinh Du lịch nhà khách/homestay Phú Lộc Huế
H_00161,Thai Binh,Du lịch,nhà khách/homestay,16.3118298,108.0050654,"Lộc Vĩnh, Phú Lộc, Thừa Thiên Huế",Phú Lộc,Thai Binh là nhà khách/homestay tại Phú Lộc.,Thai Binh Du lịch nhà khách/homestay Phú Lộc Huế
H_00162,K2,Ẩm thực,quán cà phê,16.4680808,107.596375,"Café Mary, 22 Đường Nguyễn Thái Học, Huế, Thừa Thiên Huế, 49118",Huế,K2 là quán cà phê tại Huế.,K2 Ẩm thực quán cà phê Huế Huế
H_00163,Nhi's,Ẩm thực,quán cà phê,16.4677403,107.5744817,"Cửa Hàng Đồ Lưu Niệm, Đường Nguyễn Thiện Thuật, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,Nhi's là quán cà phê tại Huế.,Nhi's Ẩm thực quán cà phê Huế Huế
H_00164,Quán Hạnh,Ẩm thực,nhà hàng,16.4662679,107.5951097,"Công Ty Thương Mại-Dịch Vụ Tin Học Viễn Thông-Trung Tâm Công Nghệ Tin Học, 9 Đường Phó Đức Chính, Huế, Thừa Thiên Huế",Huế,Quán Hạnh là nhà hàng tại Huế.,Quán Hạnh Ẩm thực nhà hàng Huế Huế
H_00165,The Lagoon Cafeterià,Ẩm thực,nhà hàng,16.2386828,108.0779761,"Đường Tránh Quốc Lộ 1, Lăng Cô, Phú Lộc, Thừa Thiên Huế, 49823",Phú Lộc,The Lagoon Cafeterià là nhà hàng tại Phú Lộc.,The Lagoon Cafeterià Ẩm thực nhà hàng Phú Lộc Huế
H_00166,Les garden,Ẩm thực,nhà hàng,16.4695158,107.5942002,"Hue Sports 1 Hotel, Thừa Thiên-Huế",,Les garden là nhà hàng tại Huế.,Les garden Ẩm thực nhà hàng  Huế
H_00167,The One Coffee & Bakery,Ẩm thực,quán cà phê,16.4687159,107.5777393,"Thuận Thành, Huế, Thừa Thiên Huế",Huế,The One Coffee & Bakery là quán cà phê tại Huế.,The One Coffee & Bakery Ẩm thực quán cà phê Huế Huế
H_00168,The Times Hotel,Du lịch,khách sạn,16.4690384,107.5968038,"Waterland Hotel, Thừa Thiên-Huế",,The Times Hotel là khách sạn tại Huế.,The Times Hotel Du lịch khách sạn  Huế
