id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
DN_02478,SummerBeach Restaurant,Ẩm thực,nhà hàng,15.9101403,108.3446017,"Cẩm An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"SummerBeach Restaurant là nhà hàng tại Hội An, Đà Nẵng.",SummerBeach Restaurant Ẩm thực nhà hàng Hội An Đà Nẵng
DN_02479,Phuc An Quan Chay,Ẩm thực,nhà hàng,15.8863225,108.3299118,"Đường Tôn Đức Thắng, Tân An, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Phuc An Quan Chay là nhà hàng tại Hội An, Đà Nẵng.",Phuc An Quan Chay Ẩm thực nhà hàng Hội An Đà Nẵng
DN_02480,Moc Garden,Ẩm thực,nhà hàng,15.8838311,108.3275483,"Quán Café - Giải Khát Hà, 324 Đường Phan Đình Phùng, Tân An, Hội An, Quảng Nam, 51308",Hội An,Đà Nẵng,"Moc Garden là nhà hàng tại Hội An, Đà Nẵng.",Moc Garden Ẩm thực nhà hàng Hội An Đà Nẵng
DN_02481,Wafaifo Resort,Du lịch,khách sạn,15.8838708,108.3267207,"Phuoc An Hotel, Quảng Nam",,Đà Nẵng,"Wafaifo Resort là khách sạn tại , Đà Nẵng.",Wafaifo Resort Du lịch khách sạn  Đà Nẵng
DN_02482,Dac San Hoi An,Ẩm thực,nhà hàng,15.878415,108.3282179,"Công Ty Thiên Thai Eden - Chi Nhánh Hội An - Nhà Hàng - Bar & R, 61 Đường Phan Chu Trinh, Hội An Old Quarer, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Dac San Hoi An là nhà hàng tại Hội An, Đà Nẵng.",Dac San Hoi An Ẩm thực nhà hàng Hội An Đà Nẵng
DN_02483,Com Ty chicken rice,Ẩm thực,quán thức ăn nhanh,15.8783303,108.3304818,"Cơm Gà Sân Đình, 20/10 Đường Phan Châu Trinh, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Com Ty chicken rice là quán thức ăn nhanh tại Hội An, Đà Nẵng.",Com Ty chicken rice Ẩm thực quán thức ăn nhanh Hội An Đà Nẵng
DN_02484,Cyclo  Cafe,Ẩm thực,quán cà phê,15.8783205,108.3314928,"ATM - Ngân Hàng Phương Đông - OCB, 5 Đường Phan Châu Trinh, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Cyclo  Cafe là quán cà phê tại Hội An, Đà Nẵng.",Cyclo  Cafe Ẩm thực quán cà phê Hội An Đà Nẵng
DN_02485,Com Ga Ba Van,Ẩm thực,quán thức ăn nhanh,15.878385,108.3307742,"Cửa Hàng Lưu Niệm Misa, Đường Phan Châu Trinh, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Com Ga Ba Van là quán thức ăn nhanh tại Hội An, Đà Nẵng.",Com Ga Ba Van Ẩm thực quán thức ăn nhanh Hội An Đà Nẵng
DN_02486,Tron Hoi An Hidden coffee shop,Ẩm thực,quán cà phê,15.8796042,108.3240681,"Tiệm Sửa Xe Honda Vinh, 147 Đường Trần Hưng Đạo, Cẩm Phô, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Tron Hoi An Hidden coffee shop là quán cà phê tại Hội An, Đà Nẵng.",Tron Hoi An Hidden coffee shop Ẩm thực quán cà phê Hội An Đà Nẵng
DN_02487,Lotteria,Ẩm thực,quán thức ăn nhanh,15.8788199,108.3224363,"Nhà Thờ Tộc Thần Hệ 4, 2 Đường Hùng Vương, Cẩm Phô, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Lotteria là quán thức ăn nhanh tại Hội An, Đà Nẵng.",Lotteria Ẩm thực quán thức ăn nhanh Hội An Đà Nẵng
DN_02488,Хорошая кофейня со вкусным кофе муй по 25к,Ẩm thực,quán cà phê,16.065258,108.1920325,"Đường Hà Huy Tập, Hòa Khê, Thanh Khê, Đà Nẵng, 50310",Đà Nẵng,Đà Nẵng,"Хорошая кофейня со вкусным кофе муй по 25к là quán cà phê tại Đà Nẵng, Đà Nẵng.",Хорошая кофейня со вкусным кофе муй по 25к Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_02489,Com Ship Tam Noi 30k,Ẩm thực,quán thức ăn nhanh,16.0656908,108.2394276,"Đường Nguyễn Công Trứ, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"Com Ship Tam Noi 30k là quán thức ăn nhanh tại Đà Nẵng, Đà Nẵng.",Com Ship Tam Noi 30k Ẩm thực quán thức ăn nhanh Đà Nẵng Đà Nẵng
DN_02490,Vintage Taste Deli Cafe Hoi An,Ẩm thực,quán cà phê,15.8799743,108.3233545,"Khách Sạn Hoàng Trinh, 45 Đường Lê Quý Đôn, Cẩm Phô, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Vintage Taste Deli Cafe Hoi An là quán cà phê tại Hội An, Đà Nẵng.",Vintage Taste Deli Cafe Hoi An Ẩm thực quán cà phê Hội An Đà Nẵng
DN_02491,Chay Au Lac vegetarian,Ẩm thực,nhà hàng,16.0779814,108.218442,"Kiệt 113 Nguyễn Du, Thạch Thang, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Chay Au Lac vegetarian là nhà hàng tại Đà Nẵng, Đà Nẵng.",Chay Au Lac vegetarian Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02492,Mixue,Ẩm thực,quán kem,16.0753703,108.2152043,"Cafe Nấm, 235 Đường Đống Đa, Thạch Thang, Hải Châu, Đà Nẵng, 50207",Đà Nẵng,Đà Nẵng,"Mixue là quán kem tại Đà Nẵng, Đà Nẵng.",Mixue Ẩm thực quán kem Đà Nẵng Đà Nẵng
DN_02493,Lotteria,Ẩm thực,quán thức ăn nhanh,16.0710781,108.2185944,"Thegioididong.Com, 47 Đường Nguyễn Thị Minh Khai, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Lotteria là quán thức ăn nhanh tại Đà Nẵng, Đà Nẵng.",Lotteria Ẩm thực quán thức ăn nhanh Đà Nẵng Đà Nẵng
DN_02494,Banana Homestay,Du lịch,nhà khách/homestay,16.0784639,108.21915,"Quán Cafe 83, 83 Đường Nguyễn Du, Thạch Thang, Hải Châu, Đà Nẵng, 50207",Đà Nẵng,Đà Nẵng,"Banana Homestay là nhà khách/homestay tại Đà Nẵng, Đà Nẵng.",Banana Homestay Du lịch nhà khách/homestay Đà Nẵng Đà Nẵng
DN_02495,Simple Man Pub,Ẩm thực,quán bar,16.0660266,108.230199,"Quán Sài Gòn Hủ Tiếu, 5 Đường Nguyễn Thông, Sơn Trà, Đà Nẵng, 50406",Đà Nẵng,Đà Nẵng,"Simple Man Pub là quán bar tại Đà Nẵng, Đà Nẵng.",Simple Man Pub Ẩm thực quán bar Đà Nẵng Đà Nẵng
DN_02496,Faya Rastabar,Ẩm thực,quán bar,16.0456624,108.2482221,"Đường Yersin, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Faya Rastabar là quán bar tại Đà Nẵng, Đà Nẵng.",Faya Rastabar Ẩm thực quán bar Đà Nẵng Đà Nẵng
DN_02497,Cafeholic,Ẩm thực,quán cà phê,16.0785941,108.219262,"Quán Nhậu Thơ ý, 50 Đường Lê Lợi, Thạch Thang, Hải Châu, Đà Nẵng, 50207",Đà Nẵng,Đà Nẵng,"Cafeholic là quán cà phê tại Đà Nẵng, Đà Nẵng.",Cafeholic Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_02498,Angel Coffee,Ẩm thực,quán cà phê,16.0743072,108.2181492,"Viettronimex, Đường Nguyễn Thị Minh Khai, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Angel Coffee là quán cà phê tại Đà Nẵng, Đà Nẵng.",Angel Coffee Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_02499,Centre Point Hotel and Residence,Du lịch,khách sạn,16.0766799,108.2174776,"Khách Sạn Hải Vân, 2 Đường Nguyễn Thị Minh Khai, Thạch Thang, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Centre Point Hotel and Residence là khách sạn tại Đà Nẵng, Đà Nẵng.",Centre Point Hotel and Residence Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02500,Hoi An Garden Palace,Du lịch,khách sạn,15.8827562,108.3464593,"303 Đường Cửa Đại, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Hoi An Garden Palace là khách sạn tại Hội An, Đà Nẵng.",Hoi An Garden Palace Du lịch khách sạn Hội An Đà Nẵng
DN_02501,Khách Sận Kamala Hotel & Department,Du lịch,khách sạn,16.0685105,108.2440869,"Massage Trường Sơn Tùng, 2 Đường Hà Bổng, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"Khách Sận Kamala Hotel & Department là khách sạn tại Đà Nẵng, Đà Nẵng.",Khách Sận Kamala Hotel & Department Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02502,Bia Bat Dan,Ẩm thực,nhà hàng,16.0822377,108.2204584,"Quán Café Trinh, 11 Đường Đống Đa, Thạch Thang, Hải Châu, Đà Nẵng, 50207",Đà Nẵng,Đà Nẵng,"Bia Bat Dan là nhà hàng tại Đà Nẵng, Đà Nẵng.",Bia Bat Dan Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02503,Simple Man Pub,Ẩm thực,quán bar,16.0660335,108.2301368,"Quán Sài Gòn Hủ Tiếu, 5 Đường Nguyễn Thông, Sơn Trà, Đà Nẵng, 50406",Đà Nẵng,Đà Nẵng,"Simple Man Pub là quán bar tại Đà Nẵng, Đà Nẵng.",Simple Man Pub Ẩm thực quán bar Đà Nẵng Đà Nẵng
DN_02504,Bananaflower Homestay,Du lịch,nhà khách/homestay,16.0784393,108.2191541,"Quán Cafe 83, 83 Đường Nguyễn Du, Thạch Thang, Hải Châu, Đà Nẵng, 50207",Đà Nẵng,Đà Nẵng,"Bananaflower Homestay là nhà khách/homestay tại Đà Nẵng, Đà Nẵng.",Bananaflower Homestay Du lịch nhà khách/homestay Đà Nẵng Đà Nẵng
DN_02505,Sun Hotel,Du lịch,khách sạn,16.0393731,108.2470593,"Khách Sạn Sun, Đường Phạm Kiệt, Ngũ Hành Sơn, Đà Nẵng, 50506",Đà Nẵng,Đà Nẵng,"Sun Hotel là khách sạn tại Đà Nẵng, Đà Nẵng.",Sun Hotel Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02506,Hu tien Minh Hieu,Ẩm thực,nhà hàng,16.0347413,108.2204317,"Beauty Salon Hồng Xuyến, Đường Trịnh Công Sơn, Hòa Cường Nam, Hải Châu, Đà Nẵng, 50218",Đà Nẵng,Đà Nẵng,"Hu tien Minh Hieu là nhà hàng tại Đà Nẵng, Đà Nẵng.",Hu tien Minh Hieu Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02507,Кофейня норм,Ẩm thực,quán cà phê,15.8836149,108.3277064,"Quán Café - Giải Khát Hà, 324 Đường Phan Đình Phùng, Tân An, Hội An, Quảng Nam, 51308",Hội An,Đà Nẵng,"Кофейня норм là quán cà phê tại Hội An, Đà Nẵng.",Кофейня норм Ẩm thực quán cà phê Hội An Đà Nẵng
DN_02508,Vê dây ân chay,Ẩm thực,nhà hàng,16.0571767,108.2152403,"48 Kiệt 338 Hoàng Diệu, Bình Hiên, Hải Châu, Đà Nẵng, 50213",Đà Nẵng,Đà Nẵng,"Vê dây ân chay là nhà hàng tại Đà Nẵng, Đà Nẵng.",Vê dây ân chay Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02509,Quan Chay Bo De,Ẩm thực,quán cà phê,16.0621489,108.2161214,"Quán Chay Bồ Đề, Đường Ông Ích Khiêm, Nam Dương, Hải Châu, Đà Nẵng, 50212",Đà Nẵng,Đà Nẵng,"Quan Chay Bo De là quán cà phê tại Đà Nẵng, Đà Nẵng.",Quan Chay Bo De Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_02510,Share Kafe,Ẩm thực,quán cà phê,15.8403283,108.2816481,"Đường Hùng Vương, Nam Phước, Duy Xuyên, Quảng Nam, 51506",Duy Xuyên,Đà Nẵng,"Share Kafe là quán cà phê tại Duy Xuyên, Đà Nẵng.",Share Kafe Ẩm thực quán cà phê Duy Xuyên Đà Nẵng
DN_02511,Kmay,Ẩm thực,quán cà phê,15.8401803,108.2813223,"Đường Hùng Vương, Nam Phước, Duy Xuyên, Quảng Nam, 51506",Duy Xuyên,Đà Nẵng,"Kmay là quán cà phê tại Duy Xuyên, Đà Nẵng.",Kmay Ẩm thực quán cà phê Duy Xuyên Đà Nẵng
DN_02512,Quan Chay,Ẩm thực,nhà hàng,15.8692556,108.3086043,"Điện Phương, Điện Bàn, Quảng Nam",Điện Bàn,Đà Nẵng,"Quan Chay là nhà hàng tại Điện Bàn, Đà Nẵng.",Quan Chay Ẩm thực nhà hàng Điện Bàn Đà Nẵng
DN_02513,Cen Archery,Ẩm thực,quán bar,16.0744763,108.2440764,"Hk Villa, Đường Võ Nghĩa, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"Cen Archery là quán bar tại Đà Nẵng, Đà Nẵng.",Cen Archery Ẩm thực quán bar Đà Nẵng Đà Nẵng
DN_02514,Tan Thanh Garden Homestay,Du lịch,nhà khách/homestay,15.9086601,108.3474533,"Cẩm An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Tan Thanh Garden Homestay là nhà khách/homestay tại Hội An, Đà Nẵng.",Tan Thanh Garden Homestay Du lịch nhà khách/homestay Hội An Đà Nẵng
DN_02515,Non Nuoc,Ẩm thực,nhà hàng,16.007566,108.2673892,"Hòa Hải, Ngũ Hành Sơn, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Non Nuoc là nhà hàng tại Đà Nẵng, Đà Nẵng.",Non Nuoc Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02516,Windy River Homestay,Du lịch,nhà khách/homestay,15.8720153,108.3352037,"Đường Nguyễn Tri Phương, Cẩm Nam, Hội An, Quảng Nam, 51312",Hội An,Đà Nẵng,"Windy River Homestay là nhà khách/homestay tại Hội An, Đà Nẵng.",Windy River Homestay Du lịch nhà khách/homestay Hội An Đà Nẵng
DN_02517,Morning Glory Countryside,Ẩm thực,nhà hàng,15.8768218,108.3307512,"Miếu My Hòa, 6 Đường Nguyễn Thái Học, Hội An Old Quarer, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Morning Glory Countryside là nhà hàng tại Hội An, Đà Nẵng.",Morning Glory Countryside Ẩm thực nhà hàng Hội An Đà Nẵng
DN_02518,PlantLab,Ẩm thực,nhà hàng,15.8832475,108.3525084,"Ylang Garden Villa, Cẩm Thanh, Hội An, Quảng Nam, 51313",Hội An,Đà Nẵng,"PlantLab là nhà hàng tại Hội An, Đà Nẵng.",PlantLab Ẩm thực nhà hàng Hội An Đà Nẵng
DN_02519,The Boat Riverside Restaurant & Bar,Ẩm thực,nhà hàng,15.8754629,108.3453456,"Đường Huyền Trân Công Chúa, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"The Boat Riverside Restaurant & Bar là nhà hàng tại Hội An, Đà Nẵng.",The Boat Riverside Restaurant & Bar Ẩm thực nhà hàng Hội An Đà Nẵng
DN_02520,Umi Izakaya,Ẩm thực,nhà hàng,16.0629653,108.2193941,"Huy Cafe, 95 Đường Hoàng Văn Thụ, Phước Ninh, Hải Châu, Đà Nẵng, 50211",Đà Nẵng,Đà Nẵng,"Umi Izakaya là nhà hàng tại Đà Nẵng, Đà Nẵng.",Umi Izakaya Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02521,Aqua Betty,Ẩm thực,quán bar,16.0475633,108.2451841,"Đường An Thượng 6, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Aqua Betty là quán bar tại Đà Nẵng, Đà Nẵng.",Aqua Betty Ẩm thực quán bar Đà Nẵng Đà Nẵng
DN_02522,Tipsy Corner Pub,Ẩm thực,quán bar,16.0548855,108.2454732,"Đường Đỗ Bí, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Tipsy Corner Pub là quán bar tại Đà Nẵng, Đà Nẵng.",Tipsy Corner Pub Ẩm thực quán bar Đà Nẵng Đà Nẵng
DN_02523,Doji Stars,Du lịch,khách sạn,16.0509803,108.2457063,"Pet Smile Shop, Đường An Thượng 33, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Doji Stars là khách sạn tại Đà Nẵng, Đà Nẵng.",Doji Stars Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02524,Ken Sushi,Ẩm thực,nhà hàng,16.0629147,108.2207803,"Đường Hoàng Văn Thụ, Phước Ninh, Hải Châu, Đà Nẵng, 50211",Đà Nẵng,Đà Nẵng,"Ken Sushi là nhà hàng tại Đà Nẵng, Đà Nẵng.",Ken Sushi Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02525,My Phuc,Ẩm thực,quán thức ăn nhanh,16.0628619,108.2436033,"Đường Võ Văn Kiệt, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"My Phuc là quán thức ăn nhanh tại Đà Nẵng, Đà Nẵng.",My Phuc Ẩm thực quán thức ăn nhanh Đà Nẵng Đà Nẵng
DN_02526,Seaside,Du lịch,khách sạn,16.0627779,108.2433478,"Cafe Thu, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"Seaside là khách sạn tại Đà Nẵng, Đà Nẵng.",Seaside Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02527,Am coffee,Ẩm thực,quán cà phê,16.0520559,108.2400569,"Cafe Osaka, 63 Đường Châu Thị Vĩnh Tế, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Am coffee là quán cà phê tại Đà Nẵng, Đà Nẵng.",Am coffee Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_02528,Bao chau hotel,Du lịch,khách sạn,16.0547776,108.244621,"Sửa Chữa Xe Máy Phước Tốt, Đường Phan Liêm, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Bao chau hotel là khách sạn tại Đà Nẵng, Đà Nẵng.",Bao chau hotel Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02529,Golden coffee,Ẩm thực,quán cà phê,16.0546132,108.2445801,"Sky Star Hotel, Đường Phan Liêm, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Golden coffee là quán cà phê tại Đà Nẵng, Đà Nẵng.",Golden coffee Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_02530,Pho hoa,Ẩm thực,nhà hàng,16.0548181,108.2447053,"Bảo Châu Hotel, Đường Phan Liêm, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Pho hoa là nhà hàng tại Đà Nẵng, Đà Nẵng.",Pho hoa Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02531,Sky star,Du lịch,khách sạn,16.0547382,108.244481,"Sky Star Hotel, Đường Phan Liêm, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Sky star là khách sạn tại Đà Nẵng, Đà Nẵng.",Sky star Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02532,7 wonders,Du lịch,địa điểm du lịch,16.0988101,108.2244144,"Đường Trần Hưng Đạo, Nại Hiên Đông, Sơn Trà, Đà Nẵng, 50411",Đà Nẵng,Đà Nẵng,"7 wonders là địa điểm du lịch tại Đà Nẵng, Đà Nẵng.",7 wonders Du lịch địa điểm du lịch Đà Nẵng Đà Nẵng
DN_02533,Nghe Home - Homestay Da Nang,Du lịch,khách sạn,16.0488836,108.2463256,"Linh Sport Hotel, 12 Đường An Thượng 4, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Nghe Home - Homestay Da Nang là khách sạn tại Đà Nẵng, Đà Nẵng.",Nghe Home - Homestay Da Nang Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02534,Dong Phuong,Ẩm thực,nhà hàng,16.0634909,108.2447237,"Lẩu Huyền, Đường Võ Văn Kiệt, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"Dong Phuong là nhà hàng tại Đà Nẵng, Đà Nẵng.",Dong Phuong Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02535,White House,Ẩm thực,nhà hàng,16.0625898,108.2452277,"Tạp Hóa A Lên, 5 Đường Lâm Hoành, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"White House là nhà hàng tại Đà Nẵng, Đà Nẵng.",White House Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02536,Palazzo 3,Du lịch,khách sạn,16.0493492,108.2473793,"Ken Ta Cafe, 15 Đường An Thượng 2, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Palazzo 3 là khách sạn tại Đà Nẵng, Đà Nẵng.",Palazzo 3 Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02537,Ton Motel,Du lịch,khách sạn,16.0492358,108.2474049,"Nam Kitchen G Bar, Đường An Thượng 2, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Ton Motel là khách sạn tại Đà Nẵng, Đà Nẵng.",Ton Motel Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02538,Maharaja,Ẩm thực,nhà hàng,16.0495052,108.2473333,"K-Market, Đường An Thượng 2, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Maharaja là nhà hàng tại Đà Nẵng, Đà Nẵng.",Maharaja Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02539,Baba Yaga,Ẩm thực,quán bar,15.8765874,108.334834,"Đường Huyền Trân Công Chúa, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Baba Yaga là quán bar tại Hội An, Đà Nẵng.",Baba Yaga Ẩm thực quán bar Hội An Đà Nẵng
DN_02540,Taian Apartment,Du lịch,khách sạn,16.0501518,108.2468625,"Đường An Thượng 31, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Taian Apartment là khách sạn tại Đà Nẵng, Đà Nẵng.",Taian Apartment Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02541,Taiyo Hotel & Appartment,Du lịch,khách sạn,16.0503144,108.2468573,"18 Đường An Thượng 32, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Taiyo Hotel & Appartment là khách sạn tại Đà Nẵng, Đà Nẵng.",Taiyo Hotel & Appartment Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02542,Tom82,Ẩm thực,nhà hàng,16.0523284,108.2470002,"Đường Trần Bạch Đằng, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Tom82 là nhà hàng tại Đà Nẵng, Đà Nẵng.",Tom82 Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02543,Phu Sa,Ẩm thực,nhà hàng,16.0524779,108.2466106,"2 Đường Phan Tôn, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Phu Sa là nhà hàng tại Đà Nẵng, Đà Nẵng.",Phu Sa Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02544,Bottegas,Ẩm thực,nhà hàng,16.0547602,108.2459207,"Quán Lucky, Đường Nguyễn Văn Thoại, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Bottegas là nhà hàng tại Đà Nẵng, Đà Nẵng.",Bottegas Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02545,Luc Thien Mon,Ẩm thực,nhà hàng,16.0563853,108.24614,"Cafe New Day, 233A Đường Nguyễn Văn Thoại, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Luc Thien Mon là nhà hàng tại Đà Nẵng, Đà Nẵng.",Luc Thien Mon Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02546,Lang Ca,Ẩm thực,nhà hàng,16.0565026,108.2464998,"Nhà Hàng Bia Tiệp Vạn Xuân, 233A Đường Nguyễn Văn Thoại, Phước Mỹ, Sơn Trà, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Lang Ca là nhà hàng tại Đà Nẵng, Đà Nẵng.",Lang Ca Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02547,43 Town,Ẩm thực,nhà hàng,16.0561568,108.2467994,"Nhà Hàng 27, Đường Nguyễn Văn Thoại, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"43 Town là nhà hàng tại Đà Nẵng, Đà Nẵng.",43 Town Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02548,My Khe 2,Du lịch,khách sạn,16.0572936,108.2462048,"Đường Võ Nguyên Giáp, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"My Khe 2 là khách sạn tại Đà Nẵng, Đà Nẵng.",My Khe 2 Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02549,Cua Do,Ẩm thực,nhà hàng,16.0576142,108.2467145,"Nhà Hàng Mỹ Khê 168, 260 Đường Võ Nguyên Giáp, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"Cua Do là nhà hàng tại Đà Nẵng, Đà Nẵng.",Cua Do Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02550,My Khe,Du lịch,khách sạn,16.0603836,108.2458465,"Đường Lâm Hoành, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"My Khe là khách sạn tại Đà Nẵng, Đà Nẵng.",My Khe Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_02551,Yon Kot,Ẩm thực,nhà hàng,16.0620544,108.245483,"Sala Đa Nang Beach Hotel, 36-38 Đường Lâm Hoành, Phước Mỹ, Sơn Trà, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Yon Kot là nhà hàng tại Đà Nẵng, Đà Nẵng.",Yon Kot Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_02552,Misto Gelato,Ẩm thực,quán kem,16.0560731,108.2462896,"130 Đường Nguyễn Văn Thoại, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Misto Gelato là quán kem tại Đà Nẵng, Đà Nẵng.",Misto Gelato Ẩm thực quán kem Đà Nẵng Đà Nẵng
